date,timestamp,pm2.5,temperature,humidity,filter
2018-02-20T10,1519092000,15.16,25.00,59.00,13.00
2018-02-20T11,1519095600,15.07,25.00,59.00,13.00
2018-02-20T12,1519099200,14.92,25.00,59.00,13.00
2018-02-20T13,1519102800,14.86,24.00,59.00,13.00
2018-02-20T14,1519106400,14.74,24.00,59.00,13.00
2018-02-20T15,1519110000,14.68,24.00,59.00,13.00
2018-02-20T16,1519113600,14.70,24.00,59.00,13.00
2018-02-20T17,1519117200,14.74,24.00,59.00,13.00
2018-02-20T18,1519120800,14.86,24.00,59.00,13.00
2018-02-20T19,1519124400,14.92,24.00,59.00,13.00
2018-02-20T20,1519128000,14.82,24.00,59.00,13.00
2018-02-20T21,1519131600,14.77,24.00,59.00,13.00
2018-02-20T22,1519135200,14.83,24.00,59.00,13.00
2018-02-20T23,1519138800,14.83,24.00,59.00,13.00
2018-02-21T00,1519142400,14.70,24.00,59.00,13.00
2018-02-21T01,1519146000,14.92,24.00,60.00,13.00
2018-02-21T02,1519149600,14.92,24.00,60.00,13.00
2018-02-21T03,1519153200,14.83,24.00,60.00,13.00
2018-02-21T04,1519156800,14.61,24.00,60.00,13.00
2018-02-21T05,1519160400,14.45,24.00,60.00,13.00
2018-02-21T06,1519164000,14.24,24.00,60.00,13.00
2018-02-21T07,1519167600,14.05,24.00,60.00,13.00
2018-02-21T08,1519171200,13.97,24.00,60.00,13.00
2018-02-21T09,1519174800,13.89,24.00,60.00,13.00
2018-02-21T10,1519178400,14.03,24.00,60.00,13.00
2018-02-21T11,1519182000,14.03,24.00,61.00,13.00
2018-02-21T12,1519185600,14.02,24.00,61.00,13.00
2018-02-21T13,1519189200,14.08,24.00,60.00,13.00
2018-02-21T14,1519192800,14.04,24.00,60.00,13.00
2018-02-21T15,1519196400,14.86,24.00,61.00,13.00
2018-02-21T16,1519200000,14.94,23.00,61.00,13.00
2018-02-21T17,1519203600,14.05,23.00,61.00,13.00
2018-02-21T18,1519207200,14.07,23.00,60.00,13.00
2018-02-21T19,1519210800,14.07,23.00,60.00,13.00
2018-02-21T20,1519214400,14.16,23.00,60.00,13.00
2018-02-21T21,1519218000,14.12,23.00,60.00,13.00
2018-02-21T22,1519221600,14.25,23.00,61.00,13.00
2018-02-21T23,1519225200,14.97,23.00,61.00,13.00
2018-02-22T00,1519228800,14.96,23.00,61.00,13.00
2018-02-22T01,1519232400,14.75,23.00,61.00,13.00
2018-02-22T02,1519236000,14.99,23.00,61.00,13.00
2018-02-22T03,1519239600,15.18,23.00,61.00,13.00
2018-02-22T04,1519243200,15.13,23.00,61.00,13.00
2018-02-22T05,1519246800,15.29,23.00,61.00,13.00
2018-02-22T06,1519250400,15.27,23.00,61.00,12.00
2018-02-22T07,1519254000,14.88,23.00,61.00,12.00
2018-02-22T08,1519257600,14.76,23.00,61.00,12.00
2018-02-22T09,1519261200,14.87,23.00,62.00,12.00
2018-02-22T10,1519264800,14.88,23.00,63.00,12.00
2018-02-22T11,1519268400,14.88,23.00,63.00,12.00
2018-02-22T12,1519272000,14.94,22.00,63.00,12.00
2018-02-22T13,1519275600,14.94,22.00,62.00,12.00
2018-02-22T14,1519279200,14.84,22.00,62.00,12.00
2018-02-22T15,1519282800,15.29,22.00,62.00,12.00
2018-02-22T16,1519286400,15.25,22.00,62.00,12.00
2018-02-22T17,1519290000,15.01,22.00,62.00,12.00
2018-02-22T18,1519293600,15.50,22.00,62.00,12.00
2018-02-22T19,1519297200,16.03,22.00,62.00,12.00
2018-02-22T20,1519300800,16.13,22.00,62.00,12.00
2018-02-22T21,1519304400,16.13,22.00,62.00,12.00
2018-02-22T22,1519308000,16.01,22.00,62.00,12.00
2018-02-22T23,1519311600,16.16,22.00,62.00,12.00
2018-02-23T00,1519315200,16.13,22.00,62.00,12.00
2018-02-23T01,1519318800,15.79,22.00,62.00,12.00
2018-02-23T02,1519322400,16.15,23.00,61.00,12.00
2018-02-23T03,1519326000,16.45,23.00,61.00,12.00
2018-02-23T04,1519329600,16.71,23.00,61.00,12.00
2018-02-23T05,1519333200,16.37,23.00,61.00,12.00
2018-02-23T06,1519336800,16.26,24.00,61.00,12.00
2018-02-23T07,1519340400,16.76,23.00,61.00,12.00
2018-02-23T08,1519344000,18.14,23.00,61.00,12.00
2018-02-23T09,1519347600,18.04,23.00,61.00,12.00
2018-02-23T10,1519351200,18.12,23.00,61.00,12.00
2018-02-23T11,1519354800,17.83,23.00,62.00,12.00
2018-02-23T12,1519358400,17.75,23.00,62.00,12.00
2018-02-23T13,1519362000,17.39,22.00,62.00,12.00
2018-02-23T14,1519365600,17.14,22.00,62.00,12.00
2018-02-23T15,1519369200,16.55,22.00,62.00,12.00
2018-02-23T16,1519372800,16.16,22.00,62.00,12.00
2018-02-23T17,1519376400,15.59,22.00,62.00,12.00
2018-02-23T18,1519380000,15.72,22.00,61.00,12.00
2018-02-23T19,1519383600,15.80,22.00,61.00,12.00
2018-02-23T20,1519387200,15.74,22.00,61.00,12.00
2018-02-23T21,1519390800,15.85,22.00,61.00,12.00
2018-02-23T22,1519394400,15.94,23.00,61.00,12.00
2018-02-23T23,1519398000,15.75,22.00,61.00,12.00
2018-02-24T00,1519401600,15.96,23.00,61.00,12.00
2018-02-24T01,1519405200,15.67,23.00,61.00,12.00
2018-02-24T02,1519408800,15.43,23.00,61.00,12.00
2018-02-24T03,1519412400,15.55,23.00,61.00,12.00
2018-02-24T04,1519416000,15.48,23.00,61.00,12.00
2018-02-24T05,1519419600,14.90,23.00,61.00,12.00
2018-02-24T06,1519423200,15.08,23.00,61.00,12.00
2018-02-24T07,1519426800,15.50,24.00,61.00,12.00
2018-02-24T08,1519430400,15.62,24.00,61.00,12.00
2018-02-24T09,1519434000,15.66,24.00,61.00,12.00
2018-02-24T10,1519437600,15.50,24.00,61.00,11.00
2018-02-24T11,1519441200,15.69,23.00,61.00,11.00
2018-02-24T12,1519444800,15.71,23.00,62.00,11.00
2018-02-24T13,1519448400,16.10,23.00,62.00,11.00
2018-02-24T14,1519452000,16.42,23.00,62.00,11.00
2018-02-24T15,1519455600,16.37,23.00,62.00,11.00
2018-02-24T16,1519459200,16.30,23.00,62.00,11.00
2018-02-24T17,1519462800,16.27,23.00,62.00,11.00
2018-02-24T18,1519466400,16.71,23.00,62.00,11.00
2018-02-24T19,1519470000,17.10,23.00,62.00,11.00
2018-02-24T20,1519473600,17.48,23.00,62.00,11.00
2018-02-24T21,1519477200,17.77,23.00,62.00,11.00
2018-02-24T22,1519480800,17.77,23.00,62.00,11.00
2018-02-24T23,1519484400,17.85,23.00,62.00,11.00
2018-02-25T00,1519488000,18.70,23.00,62.00,11.00
2018-02-25T01,1519491600,18.76,23.00,63.00,11.00
2018-02-25T02,1519495200,18.64,23.00,63.00,11.00
2018-02-25T03,1519498800,17.39,23.00,63.00,11.00
2018-02-25T04,1519502400,16.96,23.00,63.00,11.00
2018-02-25T05,1519506000,16.28,23.00,63.00,11.00
2018-02-25T06,1519509600,15.76,23.00,63.00,11.00
2018-02-25T07,1519513200,15.33,23.00,63.00,11.00
2018-02-25T08,1519516800,15.17,23.00,63.00,11.00
2018-02-25T09,1519520400,15.01,23.00,63.00,11.00
2018-02-25T10,1519524000,14.99,23.00,63.00,11.00
2018-02-25T11,1519527600,14.82,23.00,63.00,11.00
2018-02-25T12,1519531200,14.82,23.00,63.00,11.00
2018-02-25T13,1519534800,14.68,22.00,63.00,11.00
2018-02-25T14,1519538400,14.65,22.00,63.00,11.00
2018-02-25T15,1519542000,15.08,22.00,63.00,11.00
2018-02-25T16,1519545600,15.12,22.00,63.00,11.00
2018-02-25T17,1519549200,14.58,22.00,63.00,11.00
2018-02-25T18,1519552800,14.79,22.00,63.00,11.00
2018-02-25T19,1519556400,14.95,22.00,63.00,11.00
2018-02-25T20,1519560000,14.93,22.00,63.00,11.00
2018-02-25T21,1519563600,14.88,22.00,63.00,11.00
2018-02-25T22,1519567200,14.89,22.00,63.00,11.00
2018-02-25T23,1519570800,15.39,22.00,63.00,11.00
2018-02-26T00,1519574400,15.24,22.00,63.00,11.00
2018-02-26T01,1519578000,14.94,22.00,63.00,11.00
2018-02-26T02,1519581600,15.04,22.00,62.00,11.00
2018-02-26T03,1519585200,15.04,22.00,62.00,11.00
2018-02-26T04,1519588800,15.18,23.00,62.00,11.00
2018-02-26T05,1519592400,15.56,23.00,62.00,11.00
2018-02-26T06,1519596000,15.57,23.00,62.00,11.00
2018-02-26T07,1519599600,15.63,23.00,62.00,11.00
2018-02-26T08,1519603200,16.25,23.00,62.00,11.00
2018-02-26T09,1519606800,16.62,23.00,62.00,11.00
2018-02-26T10,1519610400,16.57,23.00,63.00,11.00
2018-02-26T12,1519617600,16.43,22.00,63.00,11.00
2018-02-26T13,1519621200,16.21,22.00,63.00,11.00
2018-02-26T14,1519624800,16.10,22.00,63.00,11.00
2018-02-26T15,1519628400,16.10,22.00,63.00,11.00
2018-02-26T16,1519632000,15.95,22.00,63.00,11.00
2018-02-26T17,1519635600,15.24,22.00,63.00,11.00
2018-02-26T18,1519639200,15.66,22.00,63.00,10.00
2018-02-26T19,1519642800,16.15,22.00,62.00,10.00
2018-02-26T20,1519646400,16.12,22.00,62.00,10.00
2018-02-26T21,1519650000,15.93,22.00,62.00,10.00
2018-02-26T22,1519653600,15.92,22.00,62.00,10.00
2018-02-26T23,1519657200,16.02,22.00,63.00,10.00
2018-02-27T00,1519660800,15.71,22.00,62.00,10.00
2018-02-27T01,1519664400,15.38,23.00,62.00,10.00
2018-02-27T02,1519668000,15.39,24.00,61.00,10.00
2018-02-27T03,1519671600,15.13,24.00,61.00,10.00
2018-02-27T04,1519675200,14.95,24.00,61.00,10.00
2018-02-27T05,1519678800,14.83,25.00,60.00,10.00
2018-02-27T06,1519682400,14.86,25.00,60.00,10.00
2018-02-27T07,1519686000,15.76,24.00,61.00,10.00
2018-02-27T08,1519689600,17.41,24.00,61.00,10.00
2018-02-27T09,1519693200,17.21,24.00,62.00,10.00
2018-02-27T10,1519696800,17.17,24.00,62.00,10.00
2018-02-27T11,1519700400,17.40,24.00,62.00,10.00
2018-02-27T12,1519704000,17.68,23.00,62.00,10.00
2018-02-27T13,1519707600,17.38,23.00,62.00,10.00
2018-02-27T14,1519711200,17.55,23.00,62.00,10.00
2018-02-27T15,1519714800,16.92,23.00,62.00,10.00
2018-02-27T16,1519718400,16.37,23.00,62.00,10.00
2018-02-27T17,1519722000,16.64,23.00,62.00,10.00
2018-02-27T18,1519725600,18.61,23.00,62.00,10.00
2018-02-27T19,1519729200,19.15,23.00,63.00,10.00
2018-02-27T20,1519732800,18.97,23.00,63.00,10.00
2018-02-27T21,1519736400,18.77,23.00,63.00,10.00
2018-02-27T22,1519740000,18.60,23.00,63.00,10.00
2018-02-27T23,1519743600,17.48,22.00,63.00,10.00
2018-02-28T00,1519747200,16.75,23.00,63.00,10.00
2018-02-28T01,1519750800,16.19,23.00,63.00,10.00
2018-02-28T02,1519754400,15.82,23.00,63.00,10.00
2018-02-28T03,1519758000,15.85,23.00,63.00,10.00
2018-02-28T04,1519761600,15.65,23.00,63.00,10.00
2018-02-28T05,1519765200,15.68,23.00,63.00,10.00
2018-02-28T06,1519768800,15.47,23.00,63.00,10.00
2018-02-28T07,1519772400,15.08,23.00,63.00,10.00
2018-02-28T08,1519776000,15.04,23.00,63.00,10.00
2018-02-28T09,1519779600,15.21,23.00,63.00,10.00
2018-02-28T10,1519783200,15.29,23.00,63.00,10.00
2018-02-28T11,1519786800,15.24,23.00,63.00,10.00
2018-02-28T12,1519790400,15.35,23.00,63.00,10.00
2018-02-28T13,1519794000,15.23,23.00,63.00,10.00
2018-02-28T14,1519797600,15.38,23.00,63.00,10.00
2018-02-28T15,1519801200,15.63,23.00,64.00,10.00
2018-02-28T16,1519804800,15.47,23.00,64.00,10.00
2018-02-28T17,1519808400,15.02,23.00,64.00,10.00
2018-02-28T18,1519812000,15.04,23.00,64.00,10.00
2018-02-28T19,1519815600,15.13,23.00,64.00,10.00
2018-02-28T20,1519819200,15.14,23.00,64.00,10.00
2018-02-28T21,1519822800,15.21,23.00,64.00,10.00
2018-02-28T22,1519826400,15.25,22.00,64.00,10.00
2018-02-28T23,1519830000,15.55,22.00,64.00,9.00
2018-03-01T00,1519833600,15.14,23.00,63.00,9.00
2018-03-01T01,1519837200,14.89,24.00,63.00,9.00
2018-03-01T02,1519840800,15.01,24.00,63.00,9.00
2018-03-01T03,1519844400,15.02,24.00,62.00,9.00
2018-03-01T04,1519848000,14.97,25.00,62.00,9.00
2018-03-01T05,1519851600,14.80,25.00,61.00,9.00
2018-03-01T06,1519855200,14.66,26.00,61.00,9.00
2018-03-01T07,1519858800,14.68,25.00,61.00,9.00
2018-03-01T08,1519862400,15.24,25.00,62.00,9.00
2018-03-01T09,1519866000,15.00,25.00,62.00,9.00
2018-03-01T10,1519869600,15.23,24.00,64.00,9.00
2018-03-01T11,1519873200,14.92,24.00,63.00,9.00
2018-03-01T12,1519876800,14.86,24.00,63.00,9.00
2018-03-01T13,1519880400,14.74,24.00,63.00,9.00
2018-03-01T14,1519884000,14.48,24.00,63.00,9.00
2018-03-01T15,1519887600,14.90,24.00,63.00,9.00
2018-03-01T16,1519891200,14.75,24.00,64.00,9.00
2018-03-01T17,1519894800,14.07,24.00,64.00,9.00
2018-03-01T18,1519898400,14.11,24.00,64.00,9.00
2018-03-01T19,1519902000,14.02,24.00,64.00,9.00
2018-03-01T20,1519905600,14.02,24.00,64.00,9.00
2018-03-01T21,1519909200,13.97,24.00,64.00,9.00
2018-03-01T22,1519912800,14.00,24.00,64.00,9.00
2018-03-01T23,1519916400,14.41,24.00,64.00,9.00
2018-03-02T00,1519920000,14.26,24.00,64.00,9.00
2018-03-02T01,1519923600,13.93,24.00,64.00,9.00
2018-03-02T02,1519927200,13.93,24.00,63.00,9.00
2018-03-02T03,1519930800,13.94,24.00,63.00,9.00
2018-03-02T04,1519934400,13.92,24.00,63.00,9.00
2018-03-02T05,1519938000,14.74,24.00,63.00,9.00
2018-03-02T06,1519941600,14.88,25.00,62.00,9.00
2018-03-02T07,1519945200,16.18,25.00,62.00,9.00
2018-03-02T08,1519948800,17.80,25.00,63.00,9.00
2018-03-02T09,1519952400,18.28,24.00,65.00,9.00
2018-03-02T10,1519956000,18.57,24.00,62.00,9.00
2018-03-02T11,1519959600,18.16,24.00,62.00,9.00
2018-03-02T12,1519963200,18.61,24.00,62.00,9.00
2018-03-02T13,1519966800,19.00,24.00,63.00,9.00
2018-03-02T14,1519970400,18.50,24.00,63.00,9.00
2018-03-02T15,1519974000,17.05,24.00,63.00,9.00
2018-03-02T16,1519977600,16.73,24.00,63.00,9.00
2018-03-02T17,1519981200,16.50,24.00,63.00,9.00
2018-03-02T18,1519984800,16.60,24.00,63.00,9.00
2018-03-02T19,1519988400,16.78,24.00,63.00,9.00
2018-03-02T20,1519992000,16.99,24.00,63.00,9.00
2018-03-02T21,1519995600,17.09,24.00,63.00,9.00
2018-03-02T22,1519999200,17.15,24.00,63.00,9.00
2018-03-02T23,1520002800,17.17,24.00,63.00,9.00
2018-03-03T00,1520006400,17.22,24.00,63.00,8.00
2018-03-03T01,1520010000,17.50,24.00,63.00,8.00
2018-03-03T02,1520013600,17.37,24.00,63.00,8.00
2018-03-03T03,1520017200,16.72,24.00,63.00,8.00
2018-03-03T04,1520020800,16.64,24.00,63.00,8.00
2018-03-03T05,1520024400,17.25,24.00,63.00,8.00
2018-03-03T06,1520028000,17.40,25.00,63.00,8.00
2018-03-03T07,1520031600,17.72,25.00,63.00,8.00
2018-03-03T08,1520035200,18.03,25.00,63.00,8.00
2018-03-03T09,1520038800,18.03,25.00,63.00,8.00
2018-03-03T10,1520042400,18.03,25.00,64.00,8.00
2018-03-03T11,1520046000,17.84,25.00,64.00,8.00
2018-03-03T12,1520049600,17.73,25.00,64.00,8.00
2018-03-03T13,1520053200,17.42,24.00,64.00,8.00
2018-03-03T14,1520056800,17.34,24.00,64.00,8.00
2018-03-03T15,1520060400,16.45,24.00,64.00,8.00
2018-03-03T16,1520064000,15.95,24.00,64.00,8.00
2018-03-03T17,1520067600,15.78,24.00,64.00,8.00
2018-03-03T18,1520071200,15.80,24.00,64.00,8.00
2018-03-03T19,1520074800,15.77,24.00,64.00,8.00
2018-03-03T20,1520078400,15.87,24.00,64.00,8.00
2018-03-03T21,1520082000,15.92,24.00,64.00,8.00
2018-03-03T22,1520085600,15.82,24.00,64.00,8.00
2018-03-03T23,1520089200,15.60,24.00,64.00,8.00
2018-03-04T00,1520092800,15.45,24.00,64.00,8.00
2018-03-04T01,1520096400,15.41,24.00,64.00,8.00
2018-03-04T02,1520100000,15.36,25.00,64.00,8.00
2018-03-04T03,1520103600,15.87,25.00,64.00,8.00
2018-03-04T04,1520107200,15.95,26.00,64.00,8.00
2018-03-04T05,1520110800,15.85,26.00,64.00,8.00
2018-03-04T06,1520114400,15.23,26.00,64.00,8.00
2018-03-04T07,1520118000,15.02,26.00,63.00,8.00
2018-03-04T08,1520121600,15.07,26.00,63.00,8.00
2018-03-04T09,1520125200,15.11,26.00,63.00,8.00
2018-03-04T10,1520128800,15.17,26.00,64.00,8.00
2018-03-04T11,1520132400,15.07,26.00,64.00,8.00
2018-03-04T12,1520136000,14.91,26.00,64.00,8.00
2018-03-04T13,1520139600,14.84,25.00,64.00,8.00
2018-03-04T14,1520143200,14.78,25.00,64.00,8.00
2018-03-04T15,1520146800,14.83,25.00,64.00,8.00
2018-03-04T16,1520150400,14.68,25.00,64.00,8.00
2018-03-04T17,1520154000,14.76,25.00,64.00,8.00
2018-03-04T18,1520157600,17.29,25.00,65.00,8.00
2018-03-04T19,1520161200,18.15,25.00,65.00,8.00
2018-03-04T20,1520164800,17.16,25.00,65.00,8.00
2018-03-04T21,1520168400,16.30,25.00,65.00,8.00
2018-03-04T22,1520172000,15.92,25.00,65.00,8.00
2018-03-04T23,1520175600,15.71,25.00,65.00,8.00
2018-03-05T00,1520179200,15.55,25.00,65.00,8.00
2018-03-05T01,1520182800,16.57,26.00,65.00,8.00
2018-03-05T02,1520186400,17.50,25.00,64.00,8.00
2018-03-05T03,1520190000,18.20,26.00,63.00,8.00
2018-03-05T04,1520193600,18.76,26.00,63.00,8.00
2018-03-05T05,1520197200,16.76,26.00,63.00,8.00
2018-03-05T06,1520200800,16.02,26.00,63.00,8.00
2018-03-06T07,1520290800,14.39,24.00,62.00,7.00
2018-03-06T08,1520294400,14.45,24.00,62.00,7.00
2018-03-06T09,1520298000,14.48,24.00,62.00,7.00
2018-03-06T10,1520301600,14.38,24.00,62.00,7.00
2018-03-06T11,1520305200,14.44,24.00,63.00,7.00
2018-03-06T12,1520308800,14.39,23.00,63.00,7.00
2018-03-06T13,1520312400,14.47,23.00,63.00,7.00
2018-03-06T14,1520316000,14.44,23.00,63.00,7.00
2018-03-06T15,1520319600,15.00,23.00,63.00,7.00
2018-03-06T16,1520323200,14.95,23.00,63.00,7.00
2018-03-06T17,1520326800,14.19,23.00,63.00,7.00
2018-03-06T18,1520330400,14.42,23.00,63.00,7.00
2018-03-06T19,1520334000,14.51,23.00,63.00,7.00
2018-03-06T20,1520337600,14.66,23.00,63.00,7.00
2018-03-06T21,1520341200,14.51,23.00,63.00,7.00
2018-03-06T22,1520344800,14.58,23.00,63.00,7.00
2018-03-06T23,1520348400,14.99,23.00,63.00,7.00
2018-03-07T00,1520352000,15.02,23.00,63.00,7.00
2018-03-07T01,1520355600,14.30,24.00,63.00,7.00
2018-03-07T02,1520359200,14.28,24.00,62.00,7.00
2018-03-07T04,1520366400,14.29,24.00,61.00,7.00
2018-03-07T05,1520370000,14.71,25.00,61.00,7.00
2018-03-07T06,1520373600,14.58,25.00,61.00,7.00
2018-03-07T07,1520377200,14.10,25.00,61.00,6.00
2018-03-07T08,1520380800,14.60,25.00,61.00,6.00
2018-03-07T09,1520384400,14.69,24.00,61.00,6.00
2018-03-07T10,1520388000,14.82,24.00,61.00,6.00
2018-03-07T11,1520391600,14.92,24.00,62.00,6.00
2018-03-07T12,1520395200,14.92,24.00,62.00,6.00
2018-03-07T13,1520398800,14.81,24.00,62.00,6.00
2018-03-07T14,1520402400,14.61,24.00,62.00,6.00
2018-03-07T15,1520406000,14.97,23.00,62.00,6.00
2018-03-07T16,1520409600,15.03,23.00,62.00,6.00
2018-03-07T17,1520413200,14.03,23.00,63.00,6.00
2018-03-07T18,1520416800,14.13,23.00,63.00,6.00
2018-03-07T19,1520420400,14.24,23.00,63.00,6.00
2018-03-07T20,1520424000,14.11,23.00,63.00,6.00
2018-03-07T21,1520427600,14.20,23.00,63.00,6.00
2018-03-07T22,1520431200,14.14,23.00,63.00,6.00
2018-03-07T23,1520434800,14.84,23.00,63.00,6.00
2018-03-08T00,1520438400,14.88,23.00,64.00,6.00
2018-03-08T01,1520442000,14.09,23.00,64.00,6.00
2018-03-08T02,1520445600,14.14,23.00,64.00,6.00
2018-03-08T03,1520449200,14.20,23.00,64.00,6.00
2018-03-08T04,1520452800,14.20,23.00,64.00,6.00
2018-03-08T05,1520456400,14.93,23.00,64.00,6.00
2018-03-08T06,1520460000,15.06,22.00,64.00,6.00
2018-03-08T07,1520463600,14.40,22.00,64.00,6.00
2018-03-08T08,1520467200,14.58,22.00,64.00,6.00
2018-03-08T09,1520470800,14.72,22.00,64.00,6.00
2018-03-08T10,1520474400,14.85,22.00,64.00,6.00
2018-03-08T11,1520478000,14.89,22.00,64.00,6.00
2018-03-08T13,1520485200,15.07,22.00,64.00,6.00
2018-03-08T14,1520488800,15.11,22.00,64.00,6.00
2018-03-08T15,1520492400,15.79,22.00,64.00,6.00
2018-03-08T16,1520496000,15.77,22.00,64.00,6.00
2018-03-08T17,1520499600,15.38,22.00,64.00,6.00
2018-03-08T19,1520506800,18.50,22.00,62.00,6.00
2018-03-08T20,1520510400,18.37,22.00,62.00,6.00
2018-03-08T21,1520514000,18.18,22.00,62.00,6.00
2018-03-08T22,1520517600,18.14,22.00,61.00,6.00
2018-03-08T23,1520521200,17.38,22.00,61.00,6.00
2018-03-09T00,1520524800,17.13,22.00,61.00,6.00
2018-03-09T01,1520528400,17.72,22.00,60.00,6.00
2018-03-09T02,1520532000,18.10,22.00,60.00,6.00
2018-03-09T12,1520568000,18.57,22.00,60.00,6.00
2018-03-09T14,1520575200,17.72,22.00,59.00,6.00
2018-03-09T15,1520578800,17.02,22.00,60.00,5.00
2018-03-09T16,1520582400,16.62,22.00,60.00,5.00
2018-03-09T17,1520586000,15.92,21.00,60.00,5.00
2018-03-09T18,1520589600,16.12,21.00,59.00,5.00
2018-03-09T19,1520593200,15.94,21.00,59.00,5.00
2018-03-09T20,1520596800,15.92,21.00,59.00,5.00
2018-03-09T21,1520600400,15.86,21.00,59.00,5.00
2018-03-09T22,1520604000,15.77,21.00,59.00,5.00
2018-03-09T23,1520607600,15.68,21.00,59.00,5.00
2018-03-10T00,1520611200,15.42,21.00,59.00,5.00
2018-03-10T01,1520614800,15.29,22.00,58.00,5.00
2018-03-10T02,1520618400,15.43,22.00,57.00,5.00
2018-03-10T03,1520622000,15.43,23.00,56.00,5.00
2018-03-10T04,1520625600,15.11,24.00,55.00,5.00
2018-03-10T05,1520629200,14.55,24.00,56.00,5.00
2018-03-10T06,1520632800,14.42,24.00,56.00,5.00
2018-03-10T07,1520636400,14.53,24.00,56.00,5.00
2018-03-10T08,1520640000,14.34,24.00,56.00,5.00
2018-03-10T09,1520643600,14.41,24.00,55.00,5.00
2018-03-10T10,1520647200,14.52,24.00,56.00,5.00
2018-03-10T11,1520650800,14.42,24.00,57.00,5.00
2018-03-10T12,1520654400,14.34,23.00,57.00,5.00
2018-03-10T13,1520658000,14.49,23.00,57.00,5.00
2018-03-10T14,1520661600,14.42,22.00,57.00,5.00
2018-03-10T15,1520665200,15.05,22.00,57.00,5.00
2018-03-10T16,1520668800,15.05,22.00,57.00,5.00
2018-03-10T17,1520672400,14.44,22.00,57.00,5.00
2018-03-10T18,1520676000,14.30,22.00,57.00,5.00
2018-03-10T19,1520679600,14.40,22.00,57.00,5.00
2018-03-10T20,1520683200,14.45,22.00,57.00,5.00
2018-03-10T21,1520686800,14.55,22.00,57.00,5.00
2018-03-10T22,1520690400,14.60,22.00,57.00,5.00
2018-03-10T23,1520694000,14.54,22.00,57.00,5.00
2018-03-11T00,1520697600,14.33,22.00,56.00,5.00
2018-03-11T01,1520701200,14.17,22.00,55.00,5.00
2018-03-11T02,1520704800,14.07,23.00,55.00,5.00
2018-03-11T03,1520708400,14.57,24.00,54.00,5.00
2018-03-12T04,1520798400,14.66,24.00,54.00,3.00
2018-03-12T05,1520802000,14.52,24.00,53.00,3.00
2018-03-12T06,1520805600,14.14,25.00,52.00,3.00
2018-03-12T07,1520809200,14.05,25.00,53.00,3.00
2018-03-12T08,1520812800,14.53,25.00,52.00,3.00
2018-03-12T09,1520816400,14.51,25.00,52.00,3.00
2018-03-12T10,1520820000,14.70,24.00,53.00,3.00
2018-03-12T11,1520823600,14.75,24.00,53.00,3.00
2018-03-12T12,1520827200,14.65,24.00,54.00,3.00
2018-03-12T13,1520830800,14.55,24.00,54.00,3.00
2018-03-12T14,1520834400,14.52,24.00,54.00,3.00
2018-03-12T15,1520838000,14.93,24.00,54.00,3.00
2018-03-12T16,1520841600,14.87,23.00,54.00,3.00
2018-03-12T17,1520845200,14.07,23.00,54.00,3.00
2018-03-12T18,1520848800,14.18,23.00,54.00,3.00
2018-03-12T19,1520852400,14.42,23.00,54.00,3.00
2018-03-12T20,1520856000,14.48,23.00,54.00,3.00
2018-03-12T21,1520859600,14.45,23.00,54.00,3.00
2018-03-12T22,1520863200,14.43,23.00,54.00,3.00
2018-03-12T23,1520866800,15.05,23.00,54.00,3.00
2018-03-13T00,1520870400,14.97,23.00,54.00,3.00
2018-03-13T01,1520874000,14.64,23.00,54.00,3.00
2018-03-13T02,1520877600,14.56,24.00,54.00,3.00
2018-03-13T03,1520881200,14.55,24.00,54.00,3.00
2018-03-13T04,1520884800,14.53,24.00,55.00,3.00
2018-03-13T05,1520888400,14.67,25.00,54.00,3.00
2018-03-13T06,1520892000,14.59,25.00,54.00,3.00
2018-03-13T07,1520895600,14.98,25.00,55.00,3.00
2018-03-13T08,1520899200,15.86,25.00,55.00,3.00
2018-03-13T10,1520906400,15.82,24.00,57.00,3.00
2018-03-13T11,1520910000,15.45,24.00,57.00,3.00
2018-03-13T12,1520913600,15.19,24.00,57.00,3.00
2018-03-13T13,1520917200,14.97,24.00,57.00,3.00
2018-03-13T14,1520920800,14.84,24.00,57.00,3.00
2018-03-13T15,1520924400,15.01,24.00,57.00,3.00
2018-03-13T16,1520928000,14.94,24.00,57.00,3.00
2018-03-13T17,1520931600,14.30,24.00,57.00,3.00
2018-03-13T18,1520935200,14.64,24.00,57.00,3.00
2018-03-13T19,1520938800,14.66,24.00,57.00,3.00
2018-03-13T20,1520942400,14.49,24.00,57.00,3.00
2018-03-13T21,1520946000,14.55,24.00,57.00,3.00
2018-03-13T22,1520949600,14.45,24.00,57.00,2.00
2018-03-13T23,1520953200,15.04,23.00,57.00,2.00
2018-03-14T00,1520956800,15.03,24.00,57.00,2.00
2018-03-14T01,1520960400,14.78,24.00,58.00,2.00
2018-03-14T02,1520964000,16.11,24.00,59.00,2.00
2018-03-14T03,1520967600,15.80,24.00,60.00,2.00
2018-03-14T04,1520971200,15.61,24.00,61.00,2.00
2018-03-14T05,1520974800,16.22,24.00,62.00,2.00
2018-03-14T06,1520978400,16.14,24.00,62.00,2.00
2018-03-14T07,1520982000,17.55,24.00,62.00,2.00
2018-03-14T08,1520985600,16.73,24.00,59.00,2.00
2018-03-14T09,1520989200,16.16,24.00,59.00,2.00
