date,timestamp,pm2.5,temperature,humidity,filter
2018-03-06T19,1520334000,2.01,22.00,69.00,20.00
2018-03-06T20,1520337600,2.02,22.00,69.00,20.00
2018-03-06T21,1520341200,2.02,22.00,69.00,20.00
2018-03-06T22,1520344800,2.00,22.00,69.00,20.00
2018-03-06T23,1520348400,2.00,22.00,68.00,20.00
2018-03-07T00,1520352000,2.00,22.00,68.00,20.00
2018-03-07T01,1520355600,2.02,22.00,69.00,20.00
2018-03-07T02,1520359200,2.02,22.00,68.00,20.00
2018-03-07T04,1520366400,2.00,22.00,67.00,20.00
2018-03-07T05,1520370000,2.00,23.00,66.00,20.00
2018-03-07T06,1520373600,2.00,23.00,66.00,20.00
2018-03-07T07,1520377200,2.00,22.00,66.00,20.00
2018-03-07T08,1520380800,2.00,23.00,66.00,20.00
2018-03-07T09,1520384400,2.03,23.00,67.00,19.00
2018-03-07T10,1520388000,2.01,22.00,67.00,19.00
2018-03-07T11,1520391600,2.02,22.00,68.00,19.00
2018-03-07T12,1520395200,2.03,22.00,68.00,19.00
2018-03-07T15,1520406000,2.00,22.00,68.00,19.00
2018-03-07T16,1520409600,2.00,22.00,68.00,19.00
2018-03-07T17,1520413200,2.00,22.00,69.00,19.00
2018-03-07T18,1520416800,2.00,22.00,69.00,19.00
2018-03-07T19,1520420400,2.00,22.00,69.00,19.00
2018-03-07T20,1520424000,2.00,22.00,69.00,19.00
2018-03-07T21,1520427600,2.00,22.00,69.00,19.00
2018-03-07T22,1520431200,2.02,22.00,69.00,19.00
2018-03-07T23,1520434800,2.00,22.00,68.00,19.00
2018-03-08T00,1520438400,2.00,22.00,68.00,19.00
2018-03-08T01,1520442000,2.00,21.00,70.00,19.00
2018-03-08T02,1520445600,2.00,21.00,69.00,19.00
2018-03-08T03,1520449200,2.00,21.00,68.00,19.00
2018-03-08T04,1520452800,2.05,21.00,68.00,19.00
2018-03-08T05,1520456400,2.00,22.00,67.00,19.00
2018-03-08T06,1520460000,2.00,22.00,66.00,19.00
2018-03-08T07,1520463600,2.00,20.00,69.00,19.00
2018-03-08T08,1520467200,2.04,20.00,68.00,19.00
2018-03-08T09,1520470800,2.18,21.00,69.00,19.00
2018-03-08T10,1520474400,2.02,21.00,69.00,19.00
2018-03-08T11,1520478000,2.00,21.00,67.00,19.00
2018-03-08T13,1520485200,2.00,21.00,67.00,19.00
2018-03-08T15,1520492400,2.00,21.00,66.00,19.00
2018-03-08T16,1520496000,2.00,20.00,66.00,18.00
2018-03-08T17,1520499600,2.00,20.00,67.00,18.00
2018-03-08T19,1520506800,2.03,20.00,66.00,18.00
2018-03-08T20,1520510400,2.02,20.00,66.00,18.00
2018-03-08T21,1520514000,2.03,20.00,66.00,18.00
2018-03-08T22,1520517600,2.03,20.00,65.00,18.00
2018-03-08T23,1520521200,2.00,20.00,64.00,18.00
2018-03-09T00,1520524800,2.00,20.00,64.00,18.00
2018-03-09T01,1520528400,2.03,20.00,65.00,18.00
2018-03-09T02,1520532000,3.30,20.00,64.00,18.00
2018-03-09T12,1520568000,5.11,20.00,62.00,18.00
2018-03-09T14,1520575200,2.19,20.00,59.00,18.00
2018-03-09T15,1520578800,2.00,20.00,58.00,18.00
2018-03-09T16,1520582400,2.00,20.00,58.00,18.00
2018-03-09T17,1520586000,2.13,19.00,59.00,18.00
2018-03-09T18,1520589600,2.02,19.00,59.00,18.00
2018-03-09T19,1520593200,2.00,19.00,59.00,18.00
2018-03-09T20,1520596800,2.03,19.00,59.00,18.00
2018-03-09T21,1520600400,2.02,19.00,59.00,18.00
2018-03-09T22,1520604000,2.00,19.00,59.00,18.00
2018-03-09T23,1520607600,2.01,19.00,59.00,18.00
2018-03-10T00,1520611200,2.00,19.00,59.00,18.00
2018-03-10T01,1520614800,2.01,19.00,59.00,18.00
2018-03-10T02,1520618400,2.03,19.00,59.00,18.00
2018-03-10T03,1520622000,2.00,20.00,57.00,18.00
2018-03-10T04,1520625600,2.00,20.00,57.00,18.00
2018-03-10T05,1520629200,2.24,20.00,58.00,18.00
2018-03-10T06,1520632800,2.00,20.00,57.00,18.00
2018-03-10T07,1520636400,2.03,20.00,57.00,18.00
2018-03-10T08,1520640000,2.02,22.00,52.00,18.00
2018-03-10T09,1520643600,2.02,22.00,50.00,18.00
2018-03-10T10,1520647200,2.00,22.00,52.00,18.00
2018-03-10T11,1520650800,2.01,21.00,55.00,18.00
2018-03-10T12,1520654400,2.00,21.00,56.00,18.00
2018-03-10T13,1520658000,2.14,21.00,56.00,18.00
2018-03-10T14,1520661600,2.02,20.00,57.00,18.00
2018-03-10T15,1520665200,2.00,21.00,56.00,18.00
2018-03-10T16,1520668800,2.00,21.00,56.00,18.00
2018-03-10T17,1520672400,2.01,20.00,57.00,18.00
2018-03-10T18,1520676000,2.00,20.00,57.00,18.00
2018-03-10T19,1520679600,2.00,20.00,58.00,18.00
2018-03-10T20,1520683200,2.00,20.00,58.00,18.00
2018-03-10T21,1520686800,2.00,20.00,58.00,18.00
2018-03-10T22,1520690400,2.00,20.00,58.00,18.00
2018-03-10T23,1520694000,2.00,20.00,58.00,18.00
2018-03-11T00,1520697600,2.00,19.00,58.00,18.00
2018-03-11T01,1520701200,2.00,20.00,58.00,18.00
2018-03-11T02,1520704800,2.00,20.00,58.00,18.00
2018-03-11T03,1520708400,2.00,21.00,57.00,18.00
2018-03-11T04,1520712000,2.00,21.00,56.00,17.00
2018-03-11T05,1520715600,2.00,20.00,57.00,17.00
2018-03-11T06,1520719200,2.00,21.00,57.00,17.00
2018-03-11T07,1520722800,2.00,21.00,56.00,17.00
2018-03-11T08,1520726400,2.00,22.00,54.00,17.00
2018-03-11T09,1520730000,2.00,23.00,52.00,17.00
2018-03-11T10,1520733600,2.00,22.00,53.00,17.00
2018-03-11T11,1520737200,2.00,22.00,55.00,17.00
2018-03-11T12,1520740800,2.00,22.00,56.00,17.00
2018-03-11T13,1520744400,2.00,22.00,56.00,17.00
2018-03-11T14,1520748000,2.00,21.00,56.00,17.00
2018-03-11T15,1520751600,2.00,22.00,56.00,17.00
2018-03-11T16,1520755200,2.00,22.00,56.00,17.00
2018-03-11T17,1520758800,2.00,21.00,57.00,17.00
2018-03-11T18,1520762400,2.00,21.00,57.00,17.00
2018-03-11T19,1520766000,2.00,21.00,57.00,17.00
2018-03-11T20,1520769600,2.00,21.00,57.00,17.00
2018-03-11T21,1520773200,2.00,20.00,58.00,17.00
2018-03-11T22,1520776800,2.00,20.00,58.00,17.00
2018-03-11T23,1520780400,2.00,21.00,57.00,17.00
2018-03-12T00,1520784000,2.00,21.00,57.00,17.00
2018-03-12T01,1520787600,2.00,20.00,58.00,17.00
2018-03-12T02,1520791200,2.01,20.00,58.00,17.00
2018-03-12T04,1520798400,2.00,21.00,57.00,17.00
2018-03-12T05,1520802000,2.01,22.00,56.00,17.00
2018-03-12T06,1520805600,2.00,22.00,56.00,17.00
2018-03-12T07,1520809200,2.09,22.00,55.00,17.00
2018-03-12T08,1520812800,2.01,22.00,53.00,17.00
2018-03-12T09,1520816400,2.00,23.00,52.00,17.00
2018-03-12T10,1520820000,2.05,23.00,54.00,17.00
2018-03-12T11,1520823600,2.03,22.00,55.00,17.00
2018-03-12T12,1520827200,2.02,22.00,56.00,17.00
2018-03-12T13,1520830800,2.08,22.00,57.00,17.00
2018-03-12T14,1520834400,2.00,22.00,57.00,17.00
2018-03-12T15,1520838000,2.00,22.00,56.00,17.00
2018-03-12T16,1520841600,2.00,22.00,57.00,17.00
2018-03-12T17,1520845200,2.00,22.00,58.00,17.00
2018-03-12T18,1520848800,2.00,22.00,58.00,17.00
2018-03-12T19,1520852400,2.00,22.00,58.00,17.00
2018-03-12T20,1520856000,2.00,21.00,59.00,17.00
2018-03-12T21,1520859600,2.00,21.00,59.00,17.00
2018-03-12T22,1520863200,2.00,21.00,59.00,17.00
2018-03-12T23,1520866800,2.00,22.00,58.00,17.00
2018-03-13T00,1520870400,2.00,22.00,58.00,17.00
2018-03-13T01,1520874000,2.01,21.00,60.00,17.00
2018-03-13T02,1520877600,2.00,21.00,59.00,17.00
2018-03-13T03,1520881200,2.00,21.00,59.00,17.00
2018-03-13T04,1520884800,2.01,22.00,58.00,17.00
2018-03-13T05,1520888400,2.00,22.00,57.00,16.00
2018-03-13T06,1520892000,2.00,22.00,57.00,16.00
2018-03-13T07,1520895600,2.03,22.00,57.00,16.00
2018-03-13T08,1520899200,2.01,23.00,56.00,16.00
2018-03-13T10,1520906400,2.01,23.00,58.00,16.00
2018-03-13T11,1520910000,2.13,22.00,59.00,16.00
2018-03-13T12,1520913600,2.07,22.00,60.00,16.00
2018-03-13T13,1520917200,2.01,22.00,60.00,16.00
2018-03-13T14,1520920800,2.03,22.00,60.00,16.00
2018-03-13T15,1520924400,2.00,22.00,59.00,16.00
2018-03-13T16,1520928000,2.00,22.00,59.00,16.00
2018-03-13T18,1520935200,2.01,22.00,61.00,16.00
2018-03-13T19,1520938800,2.00,22.00,62.00,16.00
2018-03-13T20,1520942400,2.00,22.00,61.00,16.00
2018-03-13T21,1520946000,2.00,22.00,62.00,16.00
2018-03-13T22,1520949600,2.00,22.00,62.00,16.00
2018-03-13T23,1520953200,2.00,22.00,61.00,16.00
2018-03-14T00,1520956800,2.00,22.00,61.00,16.00
2018-03-14T01,1520960400,2.02,22.00,62.00,16.00
2018-03-14T02,1520964000,2.03,22.00,63.00,16.00
2018-03-14T03,1520967600,2.01,22.00,62.00,16.00
2018-03-14T04,1520971200,2.01,22.00,62.00,16.00
2018-03-14T05,1520974800,2.00,23.00,60.00,16.00
2018-03-14T06,1520978400,2.00,23.00,60.00,16.00
2018-03-14T07,1520982000,2.01,23.00,61.00,16.00
2018-03-14T08,1520985600,2.00,23.00,60.00,16.00
2018-03-14T09,1520989200,2.00,23.00,60.00,16.00
2018-03-14T10,1520992800,2.00,23.00,61.00,16.00
2018-03-14T11,1520996400,2.02,23.00,61.00,16.00
2018-03-14T12,1521000000,2.00,23.00,62.00,16.00
2018-03-14T13,1521003600,2.00,22.00,62.00,16.00
2018-03-14T14,1521007200,2.00,22.00,62.00,16.00
2018-03-14T15,1521010800,2.00,23.00,61.00,16.00
2018-03-14T16,1521014400,2.00,23.00,61.00,16.00
2018-03-14T17,1521018000,2.00,22.00,63.00,16.00
2018-03-14T18,1521021600,2.00,22.00,62.00,16.00
2018-03-14T19,1521025200,2.00,22.00,63.00,16.00
2018-03-14T20,1521028800,2.00,22.00,64.00,16.00
2018-03-14T21,1521032400,2.00,22.00,64.00,16.00
2018-03-14T22,1521036000,2.00,22.00,64.00,16.00
2018-03-14T23,1521039600,2.00,23.00,63.00,16.00
2018-03-15T00,1521043200,2.00,23.00,63.00,16.00
2018-03-15T01,1521046800,2.00,22.00,64.00,16.00
2018-03-15T02,1521050400,2.00,22.00,63.00,16.00
2018-03-15T03,1521054000,2.01,23.00,63.00,16.00
2018-03-15T04,1521057600,2.08,23.00,63.00,16.00
2018-03-15T05,1521061200,2.00,24.00,62.00,16.00
2018-03-15T06,1521064800,2.02,24.00,62.00,15.00
2018-03-15T07,1521068400,2.02,23.00,63.00,15.00
2018-03-15T08,1521072000,2.08,23.00,63.00,15.00
2018-03-15T09,1521075600,2.07,23.00,64.00,15.00
2018-03-15T10,1521079200,2.04,23.00,64.00,15.00
2018-03-15T11,1521082800,2.03,23.00,64.00,15.00
2018-03-15T12,1521086400,2.01,23.00,64.00,15.00
2018-03-15T13,1521090000,2.00,23.00,64.00,15.00
2018-03-15T14,1521093600,2.01,22.00,65.00,15.00
2018-03-15T15,1521097200,2.00,23.00,64.00,15.00
2018-03-15T16,1521100800,2.00,23.00,64.00,15.00
2018-03-15T17,1521104400,2.00,22.00,66.00,15.00
2018-03-15T18,1521108000,2.04,22.00,66.00,15.00
2018-03-15T20,1521115200,2.00,22.00,66.00,15.00
2018-03-15T21,1521118800,2.02,22.00,66.00,15.00
2018-03-15T22,1521122400,2.00,22.00,67.00,15.00
2018-03-15T23,1521126000,2.00,23.00,65.00,15.00
2018-03-16T00,1521129600,2.00,23.00,65.00,15.00
2018-03-16T01,1521133200,2.00,22.00,67.00,15.00
2018-03-16T02,1521136800,2.00,22.00,66.00,15.00
2018-03-16T03,1521140400,2.00,23.00,66.00,15.00
2018-03-16T04,1521144000,2.01,23.00,65.00,15.00
2018-03-16T09,1521162000,2.03,23.00,65.00,15.00
2018-03-16T10,1521165600,2.00,23.00,65.00,15.00
2018-03-16T11,1521169200,2.01,22.00,66.00,15.00
2018-03-16T12,1521172800,2.03,22.00,66.00,15.00
2018-03-16T13,1521176400,2.00,22.00,66.00,15.00
2018-03-16T14,1521180000,2.06,22.00,66.00,15.00
2018-03-16T15,1521183600,2.00,23.00,65.00,15.00
2018-03-16T16,1521187200,2.00,22.00,65.00,15.00
2018-03-16T17,1521190800,2.01,22.00,67.00,15.00
2018-03-16T18,1521194400,2.00,22.00,67.00,15.00
2018-03-16T19,1521198000,2.00,22.00,67.00,15.00
2018-03-16T20,1521201600,2.00,22.00,67.00,15.00
2018-03-16T21,1521205200,2.00,22.00,67.00,15.00
2018-03-16T22,1521208800,2.00,22.00,67.00,15.00
2018-03-16T23,1521212400,2.00,22.00,67.00,15.00
2018-03-17T00,1521216000,2.02,22.00,67.00,15.00
2018-03-17T01,1521219600,2.00,22.00,67.00,15.00
2018-03-17T02,1521223200,2.00,22.00,67.00,15.00
2018-03-17T03,1521226800,2.00,22.00,65.00,15.00
2018-03-17T04,1521230400,2.00,23.00,65.00,15.00
2018-03-17T05,1521234000,2.00,22.00,66.00,15.00
2018-03-17T06,1521237600,2.00,22.00,66.00,15.00
2018-03-17T07,1521241200,2.01,23.00,65.00,15.00
2018-03-17T08,1521244800,2.00,23.00,65.00,15.00
2018-03-17T09,1521248400,2.06,23.00,65.00,15.00
2018-03-17T10,1521252000,2.00,23.00,65.00,15.00
2018-03-17T11,1521255600,2.01,22.00,66.00,15.00
2018-03-17T12,1521259200,2.00,22.00,66.00,15.00
2018-03-17T13,1521262800,2.02,22.00,66.00,15.00
2018-03-17T14,1521266400,2.01,22.00,66.00,15.00
2018-03-17T15,1521270000,2.00,23.00,65.00,15.00
2018-03-17T16,1521273600,2.00,23.00,65.00,14.00
2018-03-17T17,1521277200,2.00,22.00,67.00,14.00
2018-03-17T18,1521280800,2.00,22.00,67.00,14.00
2018-03-17T19,1521284400,2.00,22.00,67.00,14.00
2018-03-17T20,1521288000,2.00,22.00,67.00,14.00
2018-03-17T21,1521291600,2.00,22.00,67.00,14.00
2018-03-17T22,1521295200,2.01,22.00,67.00,14.00
2018-03-17T23,1521298800,2.07,22.00,67.00,14.00
2018-03-18T00,1521302400,2.00,22.00,67.00,14.00
2018-03-18T01,1521306000,2.00,22.00,67.00,14.00
2018-03-18T02,1521309600,2.00,22.00,67.00,14.00
2018-03-18T03,1521313200,2.00,23.00,66.00,14.00
2018-03-18T04,1521316800,2.00,23.00,65.00,14.00
2018-03-18T05,1521320400,2.00,23.00,66.00,14.00
2018-03-18T06,1521324000,2.00,23.00,65.00,14.00
2018-03-18T07,1521327600,2.00,24.00,65.00,14.00
2018-03-18T08,1521331200,2.00,24.00,65.00,14.00
2018-03-18T09,1521334800,2.01,24.00,66.00,14.00
2018-03-18T10,1521338400,2.04,24.00,66.00,14.00
2018-03-18T11,1521342000,2.02,23.00,66.00,14.00
2018-03-18T12,1521345600,2.01,23.00,66.00,14.00
2018-03-18T13,1521349200,2.01,23.00,66.00,14.00
2018-03-18T14,1521352800,2.01,23.00,66.00,14.00
2018-03-18T15,1521356400,2.00,23.00,66.00,14.00
2018-03-18T16,1521360000,2.00,23.00,66.00,14.00
2018-03-18T17,1521363600,2.00,23.00,67.00,14.00
2018-03-18T18,1521367200,2.00,23.00,68.00,14.00
2018-03-18T19,1521370800,2.02,23.00,68.00,14.00
2018-03-18T20,1521374400,2.00,23.00,68.00,14.00
2018-03-18T21,1521378000,2.01,23.00,68.00,14.00
2018-03-18T22,1521381600,2.00,23.00,68.00,14.00
2018-03-18T23,1521385200,2.00,23.00,67.00,14.00
2018-03-19T00,1521388800,2.00,23.00,67.00,14.00
2018-03-19T01,1521392400,2.00,23.00,68.00,14.00
2018-03-19T02,1521396000,2.08,23.00,68.00,14.00
2018-03-19T03,1521399600,2.10,23.00,67.00,14.00
2018-03-19T04,1521403200,2.05,23.00,67.00,14.00
2018-03-19T05,1521406800,2.01,24.00,65.00,14.00
2018-03-19T06,1521410400,2.00,24.00,65.00,14.00
2018-03-19T07,1521414000,2.00,24.00,65.50,14.00
2018-03-19T08,1521417600,2.05,24.00,65.00,14.00
2018-03-19T09,1521421200,2.09,24.00,66.00,14.00
2018-03-19T10,1521424800,2.02,24.00,66.00,14.00
2018-03-19T11,1521428400,2.03,24.00,66.00,14.00
2018-03-19T12,1521432000,2.07,24.00,66.00,14.00
2018-03-19T13,1521435600,2.00,24.00,66.00,14.00
2018-03-19T14,1521439200,2.01,24.00,66.00,14.00
2018-03-19T15,1521442800,2.00,24.00,66.00,14.00
2018-03-19T16,1521446400,2.00,24.00,66.00,14.00
2018-03-19T17,1521450000,2.00,24.00,68.00,14.00
2018-03-19T18,1521453600,2.00,24.00,68.00,14.00
2018-03-19T19,1521457200,2.06,24.00,68.00,14.00
2018-03-19T20,1521460800,2.03,24.00,68.00,13.00
2018-03-19T21,1521464400,2.02,24.00,68.00,13.00
2018-03-19T22,1521468000,2.00,24.00,68.00,13.00
2018-03-19T23,1521471600,2.00,24.00,68.00,13.00
2018-03-20T00,1521475200,2.00,24.00,68.00,13.00
2018-03-20T01,1521478800,2.00,24.00,68.00,13.00
2018-03-20T02,1521482400,2.00,24.00,68.00,13.00
2018-03-20T03,1521486000,2.02,24.00,68.00,13.00
2018-03-20T04,1521489600,2.03,23.00,67.00,13.00
2018-03-20T05,1521493200,2.00,24.00,66.00,13.00
2018-03-20T06,1521496800,2.00,23.00,67.00,13.00
2018-03-20T07,1521500400,2.00,22.00,70.00,13.00
2018-03-20T08,1521504000,2.00,22.00,68.00,13.00
2018-03-20T09,1521507600,2.01,22.00,68.00,13.00
2018-03-20T10,1521511200,2.10,23.00,68.00,13.00
2018-03-20T11,1521514800,2.02,22.00,68.00,13.00
2018-03-20T12,1521518400,2.00,22.00,68.00,13.00
2018-03-20T13,1521522000,2.08,22.00,68.00,13.00
2018-03-20T14,1521525600,2.00,22.00,68.00,13.00
2018-03-20T15,1521529200,2.00,22.00,67.00,13.00
2018-03-20T16,1521532800,2.00,22.00,67.00,13.00
2018-03-20T17,1521536400,2.00,22.00,68.00,13.00
2018-03-20T18,1521540000,2.00,22.00,68.00,13.00
2018-03-20T19,1521543600,2.00,22.00,68.00,13.00
2018-03-20T20,1521547200,2.00,22.00,68.00,13.00
2018-03-20T21,1521550800,2.00,22.00,68.00,13.00
2018-03-20T22,1521554400,2.00,22.00,68.00,13.00
2018-03-20T23,1521558000,2.00,22.00,67.00,13.00
2018-03-21T00,1521561600,2.00,22.00,67.00,13.00
2018-03-21T01,1521565200,2.00,21.00,70.00,13.00
2018-03-21T02,1521568800,2.11,21.00,68.00,13.00
2018-03-21T04,1521576000,2.01,21.00,66.00,13.00
2018-03-21T05,1521579600,2.00,22.00,63.00,13.00
2018-03-21T06,1521583200,2.02,22.00,61.00,13.00
2018-03-21T07,1521586800,2.00,22.00,65.00,13.00
2018-03-21T08,1521590400,2.14,24.00,65.00,13.00
2018-03-21T09,1521594000,2.08,22.00,63.00,13.00
2018-03-21T10,1521597600,2.02,22.00,62.00,13.00
2018-03-21T11,1521601200,2.01,21.00,62.00,13.00
2018-03-21T12,1521604800,2.00,21.00,63.00,13.00
2018-03-21T13,1521608400,2.00,21.00,62.00,13.00
2018-03-21T14,1521612000,2.00,21.00,62.00,13.00
2018-03-21T15,1521615600,2.00,22.00,61.00,13.00
2018-03-21T16,1521619200,2.00,21.00,61.00,13.00
2018-03-21T17,1521622800,2.00,21.00,62.00,13.00
2018-03-21T18,1521626400,2.00,21.00,61.00,13.00
2018-03-21T19,1521630000,2.01,21.00,62.00,13.00
2018-03-21T20,1521633600,2.00,21.00,62.00,13.00
2018-03-21T21,1521637200,2.00,21.00,62.00,13.00
2018-03-21T22,1521640800,2.00,21.00,62.00,13.00
2018-03-21T23,1521644400,2.00,21.00,60.00,13.00
2018-03-22T00,1521648000,2.00,21.00,60.00,12.00
2018-03-22T01,1521651600,2.00,20.00,62.00,12.00
2018-03-22T02,1521655200,2.00,20.00,60.00,12.00
2018-03-22T03,1521658800,2.03,20.00,59.00,12.00
2018-03-22T04,1521662400,2.00,20.00,59.00,12.00
2018-03-22T05,1521666000,2.00,21.00,57.00,12.00
2018-03-22T06,1521669600,2.00,22.00,56.00,12.00
2018-03-22T07,1521673200,2.00,21.00,56.00,12.00
2018-03-22T08,1521676800,2.00,22.00,55.00,12.00
2018-03-22T09,1521680400,2.00,22.00,55.00,12.00
2018-03-22T10,1521684000,2.00,22.00,55.00,12.00
2018-03-22T11,1521687600,2.00,21.00,56.00,12.00
2018-03-22T12,1521691200,2.00,21.00,57.00,12.00
2018-03-22T13,1521694800,2.00,21.00,57.00,12.00
2018-03-22T14,1521698400,2.03,21.00,57.00,12.00
2018-03-22T15,1521702000,2.00,21.00,56.00,12.00
2018-03-22T16,1521705600,2.00,21.00,56.00,12.00
2018-03-22T17,1521709200,2.03,20.00,57.00,12.00
2018-03-22T18,1521712800,2.00,20.00,57.00,12.00
2018-03-22T19,1521716400,2.01,20.00,57.00,12.00
2018-03-22T20,1521720000,2.00,20.00,57.00,12.00
2018-03-22T21,1521723600,2.00,20.00,57.00,12.00
2018-03-22T22,1521727200,2.01,20.00,58.00,12.00
2018-03-22T23,1521730800,2.00,21.00,57.00,12.00
2018-03-23T00,1521734400,2.00,21.00,57.00,12.00
2018-03-23T01,1521738000,2.00,20.00,58.00,12.00
2018-03-23T02,1521741600,2.03,20.00,57.00,12.00
2018-03-23T03,1521745200,2.04,20.00,57.00,12.00
2018-03-23T04,1521748800,2.06,21.00,56.00,12.00
2018-03-23T05,1521752400,2.00,22.00,55.00,12.00
2018-03-23T06,1521756000,2.00,22.00,55.00,12.00
2018-03-23T07,1521759600,2.12,22.00,51.00,12.00
2018-03-23T08,1521763200,2.06,23.00,50.00,12.00
2018-03-23T09,1521766800,2.16,24.00,49.00,12.00
2018-03-23T10,1521770400,2.14,23.00,51.00,12.00
2018-03-23T11,1521774000,2.12,22.00,52.00,12.00
2018-03-23T12,1521777600,2.06,22.00,53.00,12.00
2018-03-23T13,1521781200,2.02,22.00,54.00,12.00
2018-03-23T14,1521784800,2.00,22.00,54.00,12.00
2018-03-23T15,1521788400,2.00,22.00,54.00,12.00
2018-03-23T16,1521792000,2.00,22.00,54.00,12.00
2018-03-23T18,1521799200,2.00,22.00,56.00,12.00
2018-03-23T19,1521802800,2.00,22.00,56.00,12.00
2018-03-23T20,1521806400,2.00,21.00,56.00,12.00
2018-03-23T21,1521810000,2.00,21.00,56.00,12.00
2018-03-23T22,1521813600,2.00,21.00,57.00,12.00
2018-03-23T23,1521817200,2.00,21.00,57.00,12.00
2018-03-24T00,1521820800,2.00,21.00,57.00,12.00
2018-03-24T01,1521824400,2.00,21.00,57.00,12.00
2018-03-24T02,1521828000,2.00,22.00,57.00,11.00
2018-03-24T03,1521831600,2.00,22.00,56.00,11.00
2018-03-24T04,1521835200,2.00,22.00,55.00,11.00
2018-03-24T05,1521838800,2.00,22.00,56.00,11.00
2018-03-24T06,1521842400,2.01,22.00,55.00,11.00
2018-03-24T07,1521846000,2.00,23.00,53.00,11.00
2018-03-24T08,1521849600,2.00,24.00,52.00,11.00
2018-03-24T09,1521853200,2.01,24.00,51.00,11.00
2018-03-24T10,1521856800,2.03,24.00,53.00,11.00
2018-03-24T11,1521860400,2.02,23.00,55.00,11.00
2018-03-24T12,1521864000,2.00,23.00,55.00,11.00
2018-03-24T13,1521867600,2.07,22.00,56.00,11.00
2018-03-24T14,1521871200,2.02,22.00,56.00,11.00
2018-03-24T15,1521874800,2.00,23.00,55.00,11.00
2018-03-24T16,1521878400,2.00,22.00,55.00,11.00
2018-03-24T17,1521882000,2.00,22.00,56.00,11.00
2018-03-24T18,1521885600,2.00,22.00,56.00,11.00
2018-03-24T19,1521889200,2.02,22.00,57.00,11.00
2018-03-24T20,1521892800,2.02,22.00,57.00,11.00
2018-03-24T21,1521896400,2.00,22.00,57.00,11.00
2018-03-24T22,1521900000,2.00,22.00,57.00,11.00
2018-03-24T23,1521903600,2.00,22.00,57.00,11.00
2018-03-25T00,1521907200,2.00,22.00,57.00,11.00
2018-03-25T01,1521910800,2.00,22.00,57.00,11.00
2018-03-25T02,1521914400,2.00,22.00,57.00,11.00
2018-03-25T03,1521918000,2.00,23.00,56.00,11.00
2018-03-25T04,1521921600,2.00,23.00,56.00,11.00
2018-03-25T05,1521925200,2.00,22.00,56.00,11.00
2018-03-25T06,1521928800,2.00,23.00,56.00,11.00
2018-03-25T07,1521932400,2.00,24.00,54.00,11.00
2018-03-25T08,1521936000,2.00,24.00,54.00,11.00
2018-03-25T09,1521939600,2.00,24.00,53.00,11.00
2018-03-25T10,1521943200,2.00,24.00,55.00,11.00
2018-03-25T11,1521946800,2.02,23.00,56.00,11.00
2018-03-25T12,1521950400,2.03,23.00,56.00,11.00
2018-03-25T13,1521954000,2.00,23.00,56.00,11.00
2018-03-25T14,1521957600,2.00,23.00,56.00,11.00
2018-03-25T15,1521961200,2.00,23.00,56.00,11.00
2018-03-25T16,1521964800,2.00,23.00,56.00,11.00
2018-03-25T17,1521968400,2.00,22.00,57.00,11.00
2018-03-25T18,1521972000,2.00,22.00,57.00,11.00
2018-03-25T19,1521975600,2.00,22.00,57.00,11.00
2018-03-25T20,1521979200,2.00,22.00,58.00,11.00
2018-03-25T21,1521982800,2.00,22.00,58.00,11.00
2018-03-25T22,1521986400,2.00,22.00,58.00,11.00
2018-03-25T23,1521990000,2.00,23.00,57.00,11.00
2018-03-26T00,1521993600,2.00,23.00,57.00,11.00
2018-03-26T01,1521997200,2.00,22.00,58.00,11.00
2018-03-26T02,1522000800,2.00,22.00,58.00,11.00
2018-03-26T03,1522004400,2.00,23.00,58.00,11.00
2018-03-26T04,1522008000,2.00,23.00,57.00,11.00
2018-03-26T05,1522011600,2.02,24.00,56.00,11.00
2018-03-26T06,1522015200,2.00,24.00,56.00,11.00
2018-03-26T07,1522018800,2.02,24.00,56.00,11.00
2018-03-26T08,1522022400,2.02,24.00,56.00,11.00
2018-03-26T09,1522026000,2.03,24.00,56.00,11.00
2018-03-26T10,1522029600,2.08,24.00,56.00,10.00
2018-03-26T11,1522033200,2.01,24.00,57.00,10.00
2018-03-26T12,1522036800,2.03,24.00,58.00,10.00
2018-03-26T13,1522040400,2.05,23.00,58.00,10.00
2018-03-26T14,1522044000,2.00,23.00,58.00,10.00
2018-03-26T15,1522047600,2.00,24.00,58.00,10.00
2018-03-26T16,1522051200,2.00,24.00,58.00,10.00
2018-03-26T17,1522054800,2.00,23.00,60.00,10.00
2018-03-26T18,1522058400,2.02,23.00,60.00,10.00
2018-03-26T19,1522062000,2.00,23.00,60.00,10.00
2018-03-26T20,1522065600,2.00,23.00,60.00,10.00
2018-03-26T21,1522069200,2.00,23.00,61.00,10.00
2018-03-26T22,1522072800,2.00,23.00,61.00,10.00
2018-03-26T23,1522076400,2.00,23.00,60.00,10.00
2018-03-27T00,1522080000,2.00,23.00,60.00,10.00
2018-03-27T01,1522083600,2.00,23.00,61.00,10.00
2018-03-27T02,1522087200,2.01,23.00,61.00,10.00
2018-03-27T03,1522090800,2.03,23.00,61.00,10.00
2018-03-27T04,1522094400,2.00,23.00,61.00,10.00
2018-03-27T05,1522098000,2.00,24.00,60.00,10.00
