date,timestamp,pm2.5,temperature,humidity,filter
2018-02-14T06,1518559200,20.72,19.00,63.00,10.00
2018-02-14T07,1518562800,20.47,19.00,63.00,10.00
2018-02-14T08,1518566400,19.37,19.00,63.00,10.00
2018-02-14T09,1518570000,20.91,19.00,64.00,10.00
2018-02-14T10,1518573600,20.97,19.00,64.00,10.00
2018-02-14T11,1518577200,21.24,19.00,65.00,10.00
2018-02-14T12,1518580800,21.77,19.00,65.00,10.00
2018-02-14T13,1518584400,21.67,19.00,65.00,10.00
2018-02-14T14,1518588000,20.14,19.00,66.00,10.00
2018-02-14T15,1518591600,19.62,19.00,66.00,10.00
2018-02-14T16,1518595200,20.65,19.00,66.00,10.00
2018-02-14T17,1518598800,19.31,19.00,66.00,10.00
2018-02-14T18,1518602400,19.19,19.00,66.00,10.00
2018-02-14T19,1518606000,19.14,19.00,66.00,10.00
2018-02-14T20,1518609600,20.98,19.00,66.00,10.00
2018-02-14T21,1518613200,20.76,19.00,66.00,10.00
2018-02-14T22,1518616800,20.89,19.00,66.00,10.00
2018-02-14T23,1518620400,19.81,19.00,66.00,10.00
2018-02-15T00,1518624000,19.54,19.00,67.00,10.00
2018-02-15T01,1518627600,20.14,19.00,67.00,10.00
2018-02-15T02,1518631200,20.89,19.00,67.00,10.00
2018-02-15T03,1518634800,20.66,19.00,67.00,10.00
2018-02-15T04,1518638400,20.15,19.00,66.00,10.00
2018-02-15T05,1518642000,18.58,19.00,66.00,10.00
2018-02-15T06,1518645600,18.62,19.00,67.00,10.00
2018-02-15T07,1518649200,18.62,19.00,67.00,10.00
2018-02-15T08,1518652800,18.55,19.00,67.00,10.00
2018-02-15T09,1518656400,18.24,19.00,67.00,10.00
2018-02-15T10,1518660000,21.29,19.00,67.00,10.00
2018-02-15T11,1518663600,21.48,19.00,67.00,10.00
2018-02-15T12,1518667200,21.34,19.00,67.00,10.00
2018-02-15T13,1518670800,21.40,19.00,67.00,10.00
2018-02-15T14,1518674400,21.21,19.00,67.00,10.00
2018-02-15T15,1518678000,21.12,19.00,67.00,10.00
2018-02-15T16,1518681600,21.36,19.00,67.00,10.00
2018-02-15T17,1518685200,21.13,19.00,68.00,10.00
2018-02-15T18,1518688800,21.33,19.00,68.00,10.00
2018-02-15T19,1518692400,21.10,19.00,68.00,10.00
2018-02-15T20,1518696000,21.27,19.00,68.00,10.00
2018-02-15T21,1518699600,21.87,19.00,68.00,10.00
2018-02-15T22,1518703200,22.23,19.00,68.00,10.00
2018-02-15T23,1518706800,22.39,19.00,69.00,10.00
2018-02-16T00,1518710400,22.17,19.00,68.00,10.00
2018-02-16T01,1518714000,22.44,19.00,68.00,10.00
2018-02-16T02,1518717600,22.51,19.00,68.00,10.00
2018-02-16T03,1518721200,22.05,19.00,68.00,10.00
2018-02-16T04,1518724800,22.33,19.00,68.00,10.00
2018-02-16T05,1518728400,23.72,19.00,69.00,10.00
2018-02-16T06,1518732000,23.77,19.00,69.00,10.00
2018-02-16T07,1518735600,23.44,19.00,69.00,10.00
2018-02-16T08,1518739200,23.10,19.00,69.00,10.00
2018-02-16T09,1518742800,22.97,19.00,69.00,10.00
2018-02-16T10,1518746400,22.76,19.00,69.00,10.00
2018-02-16T11,1518750000,22.67,19.00,69.00,10.00
2018-02-16T12,1518753600,22.59,19.00,69.00,10.00
2018-02-16T13,1518757200,22.71,19.00,69.00,10.00
2018-02-16T14,1518760800,22.94,19.00,69.00,10.00
2018-02-16T15,1518764400,23.04,19.00,70.00,10.00
2018-02-16T16,1518768000,22.36,19.00,69.00,10.00
2018-02-16T17,1518771600,22.00,19.00,69.00,10.00
2018-02-16T18,1518775200,22.07,19.00,69.00,10.00
2018-02-16T19,1518778800,21.93,19.00,69.00,10.00
2018-02-16T20,1518782400,21.76,19.00,69.00,10.00
2018-02-16T21,1518786000,21.74,19.00,70.00,10.00
2018-02-16T22,1518789600,21.55,19.00,70.00,10.00
2018-02-16T23,1518793200,21.05,19.00,70.00,10.00
2018-02-17T00,1518796800,21.24,19.00,70.00,10.00
2018-02-17T01,1518800400,21.03,19.00,70.00,10.00
2018-02-17T02,1518804000,20.73,19.00,70.00,10.00
2018-02-17T03,1518807600,20.11,19.00,70.00,10.00
2018-02-17T04,1518811200,18.86,19.00,70.00,10.00
2018-02-17T05,1518814800,18.13,19.00,70.00,10.00
2018-02-17T06,1518818400,17.67,19.00,70.00,10.00
2018-02-17T07,1518822000,16.71,19.00,69.00,10.00
2018-02-17T08,1518825600,12.08,19.00,69.00,10.00
2018-02-17T09,1518829200,7.05,19.00,69.00,10.00
2018-02-17T10,1518832800,5.37,19.00,69.00,10.00
2018-02-17T11,1518836400,4.90,19.00,69.00,10.00
2018-02-17T12,1518840000,5.54,19.00,69.00,10.00
2018-02-17T13,1518843600,3.08,19.00,69.00,10.00
2018-02-17T14,1518847200,4.61,19.00,69.00,10.00
2018-02-17T15,1518850800,3.10,19.00,69.00,10.00
2018-02-17T16,1518854400,3.71,19.00,69.00,10.00
2018-02-17T17,1518858000,3.27,19.00,69.00,10.00
2018-02-17T18,1518861600,3.21,19.00,69.00,10.00
2018-02-17T19,1518865200,3.66,19.00,69.00,10.00
2018-02-17T20,1518868800,10.51,19.00,69.00,9.00
2018-02-17T21,1518872400,18.35,19.00,69.00,9.00
2018-02-17T22,1518876000,18.82,19.00,69.00,9.00
2018-02-17T23,1518879600,18.91,19.00,69.00,9.00
2018-02-18T00,1518883200,18.97,19.00,70.00,9.00
2018-02-18T01,1518886800,19.27,19.00,70.00,9.00
2018-02-18T02,1518890400,19.18,19.00,70.00,9.00
2018-02-18T03,1518894000,19.05,19.00,69.00,9.00
2018-02-18T04,1518897600,19.04,19.00,69.00,9.00
2018-02-18T05,1518901200,19.19,19.00,70.00,9.00
2018-02-18T06,1518904800,19.34,19.00,70.00,9.00
2018-02-18T07,1518908400,19.93,19.00,70.00,9.00
2018-02-18T08,1518912000,20.70,19.00,70.00,9.00
2018-02-18T09,1518915600,21.05,19.00,70.00,9.00
2018-02-18T10,1518919200,20.87,19.00,70.00,9.00
2018-02-18T11,1518922800,20.90,19.00,70.00,9.00
2018-02-18T12,1518926400,20.80,19.00,70.00,9.00
2018-02-18T13,1518930000,21.02,19.00,70.00,9.00
2018-02-18T14,1518933600,21.22,19.00,70.00,9.00
2018-02-18T15,1518937200,21.26,19.00,70.00,9.00
2018-02-18T16,1518940800,21.22,19.00,71.00,9.00
2018-02-18T17,1518944400,21.06,19.00,70.00,9.00
2018-02-18T18,1518948000,20.81,19.00,71.00,9.00
2018-02-18T19,1518951600,20.86,19.00,71.00,9.00
2018-02-18T20,1518955200,20.92,19.00,71.00,9.00
2018-02-18T21,1518958800,20.77,19.00,71.00,9.00
2018-02-18T22,1518962400,20.31,19.00,71.00,9.00
2018-02-18T23,1518966000,20.42,19.00,71.00,9.00
2018-02-19T00,1518969600,20.24,19.00,71.00,9.00
2018-02-19T01,1518973200,20.26,19.00,71.00,9.00
2018-02-19T02,1518976800,20.22,19.00,71.00,9.00
2018-02-19T03,1518980400,20.31,19.00,71.00,9.00
2018-02-19T04,1518984000,20.55,19.00,71.00,9.00
2018-02-19T05,1518987600,20.92,19.00,71.00,9.00
2018-02-19T06,1518991200,20.34,19.00,71.00,9.00
2018-02-19T07,1518994800,20.11,19.00,71.00,9.00
2018-02-19T08,1518998400,21.00,20.00,71.00,9.00
2018-02-19T09,1519002000,20.87,20.00,71.00,9.00
2018-02-19T10,1519005600,20.81,20.00,71.00,9.00
2018-02-19T11,1519009200,20.63,20.00,71.00,9.00
2018-02-19T12,1519012800,20.18,20.00,71.00,9.00
2018-02-19T13,1519016400,20.08,20.00,71.00,9.00
2018-02-19T14,1519020000,19.87,20.00,71.00,9.00
2018-02-19T15,1519023600,20.58,20.00,71.00,9.00
2018-02-19T16,1519027200,20.10,20.00,71.00,9.00
2018-02-19T17,1519030800,20.33,20.00,71.00,9.00
2018-02-19T18,1519034400,21.71,20.00,71.00,9.00
2018-02-19T19,1519038000,23.08,20.00,72.00,9.00
2018-02-19T20,1519041600,22.92,20.00,72.00,9.00
2018-02-19T21,1519045200,22.77,20.00,72.00,9.00
2018-02-19T22,1519048800,22.09,20.00,71.00,9.00
2018-02-19T23,1519052400,21.29,20.00,71.00,9.00
2018-02-20T00,1519056000,20.48,20.00,71.00,9.00
2018-02-20T01,1519059600,20.72,20.00,71.00,9.00
2018-02-20T02,1519063200,20.95,20.00,71.00,9.00
2018-02-20T03,1519066800,20.29,20.00,71.00,9.00
2018-02-20T04,1519070400,20.20,20.00,72.00,9.00
2018-02-20T05,1519074000,21.44,20.00,72.00,9.00
2018-02-20T06,1519077600,21.22,20.00,71.00,9.00
2018-02-20T07,1519081200,21.00,20.00,71.00,9.00
2018-02-20T08,1519084800,20.68,20.00,72.00,9.00
2018-02-20T09,1519088400,20.49,20.00,72.00,9.00
2018-02-20T10,1519092000,20.39,20.00,72.00,9.00
2018-02-20T11,1519095600,20.65,20.00,72.00,9.00
2018-02-20T12,1519099200,20.84,20.00,72.00,9.00
2018-02-20T13,1519102800,19.35,20.00,72.00,9.00
2018-02-20T14,1519106400,19.12,20.00,72.00,9.00
2018-02-20T15,1519110000,22.61,20.00,73.00,9.00
2018-02-20T16,1519113600,21.97,20.00,72.00,9.00
2018-02-20T17,1519117200,21.96,20.00,73.00,9.00
2018-02-20T18,1519120800,20.94,20.00,73.00,9.00
2018-02-20T19,1519124400,20.37,20.00,73.00,9.00
2018-02-20T20,1519128000,21.76,20.00,73.00,9.00
2018-02-20T21,1519131600,20.87,20.00,73.00,9.00
2018-02-20T22,1519135200,22.21,20.00,73.00,9.00
2018-02-20T23,1519138800,18.92,20.00,73.00,9.00
2018-02-21T00,1519142400,21.08,20.00,73.00,9.00
2018-02-21T01,1519146000,9.87,20.00,73.00,9.00
2018-02-21T02,1519149600,3.36,20.00,73.00,9.00
2018-02-21T03,1519153200,3.00,20.00,73.00,9.00
2018-02-21T04,1519156800,3.00,20.00,72.00,9.00
2018-02-21T05,1519160400,3.01,20.00,72.00,9.00
2018-02-21T07,1519167600,8.70,20.00,72.00,9.00
2018-02-21T09,1519174800,3.97,20.00,71.00,9.00
2018-02-21T10,1519178400,3.00,20.00,71.00,9.00
2018-02-21T11,1519182000,3.13,20.00,71.00,9.00
2018-02-21T12,1519185600,3.05,20.00,71.00,9.00
2018-02-21T13,1519189200,3.17,20.00,71.00,9.00
2018-02-21T14,1519192800,3.04,20.00,71.00,9.00
2018-02-21T15,1519196400,3.44,20.00,71.00,9.00
2018-02-21T16,1519200000,3.27,20.00,71.00,9.00
2018-02-21T17,1519203600,3.07,20.00,72.00,9.00
2018-02-21T18,1519207200,3.25,20.00,71.00,9.00
2018-02-21T19,1519210800,3.01,20.00,71.00,9.00
2018-02-21T20,1519214400,3.02,20.00,71.00,9.00
2018-02-21T21,1519218000,3.06,20.00,71.00,9.00
2018-02-21T22,1519221600,4.53,20.00,71.00,9.00
2018-02-21T23,1519225200,18.03,20.00,71.00,9.00
2018-02-22T00,1519228800,18.99,20.00,71.00,8.00
2018-02-22T01,1519232400,17.06,19.00,71.00,8.00
2018-02-22T02,1519236000,17.20,20.00,71.00,8.00
2018-02-22T03,1519239600,19.11,20.00,71.00,8.00
2018-02-22T04,1519243200,19.64,20.00,70.00,8.00
2018-02-22T05,1519246800,21.55,20.00,70.00,8.00
2018-02-22T06,1519250400,21.67,20.00,70.00,8.00
2018-02-22T07,1519254000,19.50,20.00,70.00,8.00
2018-02-22T08,1519257600,19.26,20.00,70.00,8.00
2018-02-22T09,1519261200,19.45,20.00,70.00,8.00
2018-02-22T10,1519264800,19.64,20.00,70.00,8.00
2018-02-22T11,1519268400,20.02,20.00,70.00,8.00
2018-02-22T12,1519272000,20.03,20.00,70.00,8.00
2018-02-22T13,1519275600,20.08,20.00,70.00,8.00
2018-02-22T14,1519279200,20.08,19.00,70.00,8.00
2018-02-22T15,1519282800,22.19,20.00,70.00,8.00
2018-02-22T16,1519286400,22.32,19.00,70.00,8.00
2018-02-22T17,1519290000,20.53,19.00,70.00,8.00
2018-02-22T18,1519293600,21.08,19.00,69.00,8.00
2018-02-22T19,1519297200,21.08,19.00,69.00,8.00
2018-02-22T20,1519300800,21.19,19.00,69.00,8.00
2018-02-22T21,1519304400,20.83,19.00,69.00,8.00
2018-02-22T22,1519308000,20.73,19.00,69.00,8.00
2018-02-22T23,1519311600,22.92,19.00,69.00,8.00
2018-02-23T00,1519315200,23.05,19.00,69.00,8.00
2018-02-23T01,1519318800,21.50,19.00,69.00,8.00
2018-02-23T02,1519322400,22.17,19.00,69.00,8.00
2018-02-23T03,1519326000,22.56,19.00,68.00,8.00
2018-02-23T04,1519329600,22.40,19.00,68.00,8.00
2018-02-23T05,1519333200,24.89,20.00,68.00,8.00
2018-02-23T06,1519336800,24.59,20.00,68.00,8.00
2018-02-23T07,1519340400,22.15,20.00,68.00,8.00
2018-02-23T08,1519344000,22.04,20.00,67.00,8.00
2018-02-23T09,1519347600,21.88,20.00,67.00,8.00
2018-02-23T10,1519351200,21.92,20.00,67.00,8.00
2018-02-23T11,1519354800,23.64,20.00,67.00,8.00
2018-02-23T12,1519358400,23.87,21.00,67.00,8.00
2018-02-23T13,1519362000,24.14,21.00,66.00,8.00
2018-02-23T14,1519365600,23.73,20.00,68.00,8.00
2018-02-23T15,1519369200,25.60,20.00,68.00,8.00
2018-02-23T16,1519372800,25.04,20.00,68.00,8.00
2018-02-23T17,1519376400,22.48,20.00,69.00,8.00
2018-02-23T18,1519380000,22.13,20.00,68.00,8.00
2018-02-23T19,1519383600,21.66,20.00,68.00,8.00
2018-02-23T20,1519387200,21.45,20.00,68.00,8.00
2018-02-23T21,1519390800,21.18,20.00,68.00,8.00
2018-02-23T22,1519394400,21.00,20.00,68.00,8.00
2018-02-23T23,1519398000,20.83,20.00,69.00,8.00
2018-02-24T00,1519401600,20.76,20.00,69.00,8.00
2018-02-24T01,1519405200,20.76,20.00,69.00,8.00
2018-02-24T02,1519408800,21.41,20.00,69.00,8.00
2018-02-24T03,1519412400,23.97,20.00,69.00,8.00
2018-02-24T04,1519416000,23.54,20.00,69.00,8.00
2018-02-24T05,1519419600,21.34,20.00,69.00,8.00
2018-02-24T06,1519423200,21.40,20.00,69.00,8.00
2018-02-24T07,1519426800,22.29,20.00,69.00,8.00
2018-02-24T08,1519430400,22.96,20.00,69.00,8.00
2018-02-24T09,1519434000,22.62,20.00,69.00,8.00
2018-02-24T10,1519437600,22.23,20.00,69.00,8.00
2018-02-24T11,1519441200,22.10,20.00,69.00,8.00
2018-02-24T12,1519444800,22.78,20.00,69.00,8.00
2018-02-24T13,1519448400,22.83,20.00,70.00,8.00
2018-02-24T14,1519452000,22.44,20.00,70.00,8.00
2018-02-24T15,1519455600,24.61,20.00,69.00,8.00
2018-02-24T16,1519459200,24.30,20.00,70.00,8.00
2018-02-24T17,1519462800,22.29,20.00,70.00,7.00
2018-02-24T18,1519466400,22.56,20.00,70.00,7.00
2018-02-24T19,1519470000,22.92,20.00,70.00,7.00
2018-02-24T20,1519473600,22.20,20.00,70.00,7.00
2018-02-24T21,1519477200,21.94,20.00,70.00,7.00
2018-02-24T22,1519480800,23.03,20.00,70.00,7.00
2018-02-24T23,1519484400,22.69,20.00,70.00,7.00
2018-02-25T00,1519488000,22.68,20.00,70.00,7.00
2018-02-25T01,1519491600,22.08,20.00,70.00,7.00
2018-02-25T02,1519495200,21.96,20.00,70.00,7.00
2018-02-25T03,1519498800,23.48,20.00,70.00,7.00
2018-02-25T04,1519502400,23.09,20.00,70.00,7.00
2018-02-25T05,1519506000,20.18,20.00,70.00,7.00
2018-02-25T06,1519509600,19.22,20.00,70.00,7.00
2018-02-25T07,1519513200,18.38,20.00,70.00,7.00
2018-02-25T08,1519516800,20.04,20.00,71.00,7.00
2018-02-25T09,1519520400,18.28,20.00,71.00,7.00
2018-02-25T10,1519524000,19.24,20.00,71.00,7.00
2018-02-25T11,1519527600,18.74,20.00,71.00,7.00
2018-02-25T12,1519531200,18.13,20.00,71.00,7.00
2018-02-25T13,1519534800,19.99,20.00,71.00,7.00
2018-02-25T14,1519538400,20.21,20.00,71.00,7.00
2018-02-25T15,1519542000,22.12,20.00,71.00,7.00
2018-02-25T16,1519545600,18.10,20.00,71.00,7.00
2018-02-25T17,1519549200,18.47,19.00,71.00,7.00
2018-02-25T18,1519552800,20.50,19.00,71.00,7.00
2018-02-25T19,1519556400,20.04,19.00,71.00,7.00
2018-02-25T20,1519560000,15.65,19.00,71.00,7.00
2018-02-25T21,1519563600,10.84,19.00,71.00,7.00
2018-02-25T22,1519567200,3.03,19.00,71.00,7.00
2018-02-25T23,1519570800,3.59,19.00,70.00,7.00
2018-02-26T00,1519574400,3.94,19.00,70.00,7.00
2018-02-26T01,1519578000,4.16,20.00,69.00,7.00
2018-02-26T02,1519581600,19.53,20.00,68.00,7.00
2018-02-26T03,1519585200,20.51,22.00,70.00,7.00
2018-02-26T04,1519588800,20.31,21.00,71.00,7.00
2018-02-26T05,1519592400,22.29,21.00,70.00,7.00
2018-02-26T06,1519596000,22.13,21.00,70.00,7.00
2018-02-26T07,1519599600,20.31,20.00,68.00,7.00
2018-02-26T08,1519603200,19.86,20.00,68.00,7.00
2018-02-26T09,1519606800,19.97,20.00,68.00,7.00
2018-02-26T10,1519610400,19.80,20.00,68.00,7.00
2018-02-26T12,1519617600,20.31,20.00,68.00,7.00
2018-02-26T13,1519621200,20.18,20.00,68.00,7.00
2018-02-26T14,1519624800,20.66,20.00,68.00,7.00
2018-02-26T15,1519628400,22.80,20.00,67.00,7.00
2018-02-26T16,1519632000,22.63,20.00,67.00,7.00
2018-02-26T17,1519635600,20.68,20.00,68.00,7.00
2018-02-26T18,1519639200,20.56,20.00,68.00,7.00
2018-02-26T19,1519642800,20.51,20.00,68.00,7.00
2018-02-26T20,1519646400,20.31,20.00,68.00,7.00
2018-02-26T21,1519650000,20.28,20.00,68.00,7.00
2018-02-26T22,1519653600,20.17,20.00,68.00,7.00
2018-02-26T23,1519657200,22.37,20.00,68.00,7.00
2018-02-27T00,1519660800,22.34,20.00,68.00,7.00
2018-02-27T01,1519664400,20.40,20.00,69.00,7.00
2018-02-27T02,1519668000,20.29,20.00,69.00,7.00
2018-02-27T03,1519671600,20.10,20.00,69.00,7.00
2018-02-27T04,1519675200,20.03,20.00,69.00,7.00
2018-02-27T05,1519678800,22.47,20.00,69.00,7.00
2018-02-27T06,1519682400,23.18,20.00,69.00,7.00
2018-02-27T07,1519686000,21.29,20.00,70.00,6.00
2018-02-27T08,1519689600,21.95,20.00,70.00,6.00
2018-02-27T09,1519693200,23.22,21.00,71.00,6.00
2018-02-27T10,1519696800,22.98,21.00,71.00,6.00
2018-02-27T11,1519700400,23.58,21.00,71.00,6.00
2018-02-27T12,1519704000,23.43,21.00,71.00,6.00
2018-02-27T13,1519707600,23.66,20.00,71.00,6.00
2018-02-27T14,1519711200,23.11,21.00,71.00,6.00
2018-02-27T15,1519714800,24.68,21.00,71.00,6.00
2018-02-27T16,1519718400,24.45,20.00,71.00,6.00
2018-02-27T17,1519722000,22.24,20.00,71.00,6.00
2018-02-27T18,1519725600,21.98,20.00,71.00,6.00
2018-02-27T19,1519729200,22.40,20.00,71.00,6.00
2018-02-27T20,1519732800,23.01,20.00,71.00,6.00
2018-02-27T21,1519736400,22.41,20.00,71.00,6.00
2018-02-27T22,1519740000,22.07,20.00,71.00,6.00
2018-02-27T23,1519743600,24.00,20.00,71.00,6.00
2018-02-28T00,1519747200,23.82,20.00,71.00,6.00
2018-02-28T01,1519750800,21.60,20.00,71.00,6.00
2018-02-28T02,1519754400,21.12,20.00,71.00,6.00
2018-02-28T03,1519758000,21.03,20.00,71.00,6.00
2018-02-28T04,1519761600,21.28,20.00,71.00,6.00
2018-02-28T05,1519765200,23.95,21.00,71.00,6.00
2018-02-28T06,1519768800,25.27,20.00,73.00,6.00
2018-02-28T07,1519772400,21.83,20.00,72.00,6.00
2018-02-28T08,1519776000,21.46,20.00,72.00,6.00
2018-02-28T09,1519779600,21.28,20.00,72.00,6.00
2018-02-28T10,1519783200,21.29,20.00,72.00,6.00
2018-02-28T11,1519786800,21.21,20.00,72.00,6.00
2018-02-28T12,1519790400,20.80,20.00,72.00,6.00
2018-02-28T13,1519794000,20.60,20.00,72.00,6.00
2018-02-28T14,1519797600,20.66,20.00,72.00,6.00
2018-02-28T15,1519801200,22.71,20.00,72.00,6.00
2018-02-28T16,1519804800,22.62,20.00,72.00,6.00
2018-02-28T17,1519808400,20.59,20.00,72.00,6.00
2018-02-28T18,1519812000,20.64,20.00,73.00,6.00
2018-02-28T19,1519815600,20.25,20.00,73.00,6.00
2018-02-28T20,1519819200,20.52,20.00,74.00,6.00
2018-02-28T21,1519822800,20.24,20.00,74.00,6.00
2018-02-28T22,1519826400,20.06,20.00,74.00,6.00
2018-02-28T23,1519830000,22.01,20.00,73.00,6.00
2018-03-01T00,1519833600,21.94,20.00,73.00,6.00
2018-03-01T01,1519837200,19.63,20.00,73.00,6.00
2018-03-01T02,1519840800,19.76,20.00,73.00,6.00
2018-03-01T03,1519844400,19.29,21.00,73.00,6.00
2018-03-01T04,1519848000,19.12,21.00,73.00,6.00
2018-03-01T05,1519851600,20.54,21.00,73.00,6.00
2018-03-01T06,1519855200,20.03,21.00,73.00,6.00
2018-03-01T07,1519858800,19.97,22.00,74.00,6.00
2018-03-01T08,1519862400,20.33,22.00,74.00,6.00
2018-03-01T09,1519866000,20.04,22.00,74.00,6.00
2018-03-01T10,1519869600,21.45,22.00,74.00,6.00
2018-03-01T11,1519873200,21.39,22.00,74.00,6.00
2018-03-01T12,1519876800,21.40,22.00,74.00,6.00
2018-03-01T13,1519880400,20.88,22.00,74.00,6.00
2018-03-01T14,1519884000,20.84,22.00,74.00,6.00
2018-03-01T15,1519887600,22.31,21.00,74.00,6.00
2018-03-01T16,1519891200,20.54,21.00,74.00,6.00
2018-03-01T17,1519894800,16.98,21.00,75.00,6.00
2018-03-01T18,1519898400,18.21,22.00,75.00,6.00
2018-03-01T19,1519902000,19.88,22.00,75.00,6.00
2018-03-01T20,1519905600,20.69,22.00,75.00,6.00
2018-03-01T21,1519909200,20.65,22.00,75.00,6.00
2018-03-01T22,1519912800,20.51,22.00,75.00,6.00
2018-03-01T23,1519916400,22.33,21.00,75.00,6.00
2018-03-02T00,1519920000,22.13,21.00,75.00,5.00
2018-03-02T01,1519923600,20.16,21.00,75.00,5.00
2018-03-02T02,1519927200,20.04,22.00,75.00,5.00
2018-03-02T03,1519930800,19.81,22.00,75.00,5.00
2018-03-02T04,1519934400,18.05,22.00,74.00,5.00
2018-03-02T05,1519938000,19.80,22.00,75.00,5.00
2018-03-02T06,1519941600,20.59,22.00,75.00,5.00
2018-03-02T07,1519945200,19.86,22.00,75.00,5.00
2018-03-02T08,1519948800,18.46,22.00,74.00,5.00
2018-03-02T09,1519952400,18.55,22.00,75.00,5.00
2018-03-02T10,1519956000,22.10,22.00,75.00,5.00
2018-03-02T11,1519959600,26.11,22.00,74.00,5.00
2018-03-02T12,1519963200,27.76,22.00,74.00,5.00
2018-03-02T13,1519966800,25.88,22.00,74.00,5.00
2018-03-02T14,1519970400,26.17,22.00,75.00,5.00
2018-03-02T15,1519974000,28.85,22.00,75.00,5.00
2018-03-02T16,1519977600,29.49,22.00,76.00,5.00
2018-03-02T17,1519981200,29.23,22.00,75.00,5.00
2018-03-02T18,1519984800,29.09,22.00,75.00,5.00
2018-03-02T19,1519988400,29.69,22.00,75.00,5.00
2018-03-02T20,1519992000,28.03,22.00,75.00,5.00
2018-03-02T21,1519995600,14.77,22.00,75.00,5.00
2018-03-02T22,1519999200,4.43,22.00,75.00,5.00
2018-03-02T23,1520002800,6.87,22.00,75.00,5.00
2018-03-03T00,1520006400,6.48,22.00,75.00,5.00
2018-03-03T01,1520010000,7.24,22.00,75.00,5.00
2018-03-03T02,1520013600,14.49,22.00,75.00,5.00
2018-03-03T03,1520017200,21.97,22.00,75.00,5.00
2018-03-03T04,1520020800,10.00,22.00,75.00,5.00
2018-03-03T05,1520024400,5.39,22.00,75.00,5.00
2018-03-03T06,1520028000,4.73,22.00,75.00,5.00
2018-03-03T07,1520031600,5.70,22.00,75.00,5.00
2018-03-03T08,1520035200,5.68,22.00,75.00,5.00
2018-03-03T09,1520038800,15.50,22.00,75.00,5.00
2018-03-03T10,1520042400,22.24,22.00,74.00,5.00
2018-03-03T11,1520046000,21.88,22.00,74.00,5.00
2018-03-03T12,1520049600,21.58,22.00,74.00,5.00
2018-03-03T13,1520053200,21.06,22.00,74.00,5.00
2018-03-03T14,1520056800,20.72,22.00,74.00,5.00
2018-03-03T15,1520060400,22.82,22.00,74.00,5.00
2018-03-03T16,1520064000,22.70,22.00,74.00,5.00
2018-03-03T17,1520067600,20.86,22.00,75.00,5.00
2018-03-03T18,1520071200,20.66,22.00,74.00,5.00
2018-03-03T19,1520074800,20.21,22.00,74.00,5.00
2018-03-03T20,1520078400,20.20,22.00,74.00,5.00
2018-03-03T21,1520082000,20.15,22.00,74.00,5.00
2018-03-03T22,1520085600,19.92,22.00,74.00,5.00
2018-03-03T23,1520089200,19.93,22.00,74.00,5.00
2018-03-04T00,1520092800,19.53,22.00,74.00,5.00
2018-03-04T01,1520096400,19.63,22.00,74.00,5.00
2018-03-04T02,1520100000,19.57,22.00,74.00,5.00
2018-03-04T03,1520103600,21.24,22.00,74.00,5.00
2018-03-04T04,1520107200,21.07,22.00,74.00,5.00
2018-03-04T05,1520110800,18.64,22.00,74.00,5.00
2018-03-04T06,1520114400,18.11,22.00,74.00,5.00
2018-03-04T07,1520118000,18.06,22.00,74.00,5.00
2018-03-04T08,1520121600,19.52,22.00,74.00,5.00
2018-03-04T09,1520125200,20.56,22.00,75.00,5.00
2018-03-04T10,1520128800,18.51,22.00,75.00,5.00
2018-03-04T11,1520132400,21.35,22.00,75.00,5.00
2018-03-04T12,1520136000,20.85,22.00,75.00,5.00
2018-03-04T13,1520139600,20.45,22.00,75.00,5.00
2018-03-04T14,1520143200,20.22,22.00,75.00,5.00
2018-03-04T15,1520146800,22.08,22.00,75.00,5.00
2018-03-04T16,1520150400,21.72,22.00,75.00,5.00
2018-03-04T17,1520154000,19.65,22.00,75.00,5.00
2018-03-04T18,1520157600,17.21,22.00,75.00,5.00
2018-03-04T19,1520161200,22.73,22.00,77.00,5.00
2018-03-04T20,1520164800,25.39,22.00,77.00,5.00
2018-03-04T21,1520168400,25.14,22.00,77.00,5.00
2018-03-04T22,1520172000,24.43,22.00,77.00,5.00
2018-03-04T23,1520175600,26.07,22.00,77.00,4.00
2018-03-05T00,1520179200,25.76,22.00,77.00,4.00
2018-03-05T01,1520182800,24.40,22.00,77.00,4.00
2018-03-05T02,1520186400,26.13,22.00,77.00,4.00
2018-03-05T03,1520190000,25.49,22.00,77.00,4.00
2018-03-05T04,1520193600,25.03,22.00,77.00,4.00
2018-03-05T05,1520197200,26.39,22.00,78.00,4.00
2018-03-05T06,1520200800,25.13,22.00,78.00,4.00
2018-03-06T07,1520290800,15.67,23.00,69.00,4.00
2018-03-06T08,1520294400,14.82,24.00,70.00,4.00
2018-03-06T09,1520298000,6.23,24.00,70.00,4.00
2018-03-06T10,1520301600,3.03,24.00,72.00,4.00
2018-03-06T11,1520305200,3.08,23.00,69.00,4.00
2018-03-06T12,1520308800,10.55,23.00,68.00,4.00
2018-03-06T13,1520312400,18.08,22.00,68.00,4.00
2018-03-06T14,1520316000,17.57,22.00,68.00,4.00
2018-03-06T15,1520319600,19.41,22.00,68.00,4.00
2018-03-06T16,1520323200,19.31,22.00,69.00,4.00
2018-03-06T17,1520326800,17.59,22.00,69.00,4.00
