date,timestamp,pm2.5,temperature,humidity,filter
2018-03-09T12,1520568000,19.97,21.00,60.00,8.00
2018-03-09T14,1520575200,12.78,22.00,56.00,8.00
2018-03-09T15,1520578800,10.40,21.00,57.00,8.00
2018-03-09T16,1520582400,9.51,21.00,58.00,8.00
2018-03-09T17,1520586000,10.58,21.00,58.00,8.00
2018-03-09T18,1520589600,9.96,21.00,57.00,8.00
2018-03-09T19,1520593200,9.61,21.00,58.00,8.00
2018-03-09T20,1520596800,9.29,21.00,58.00,8.00
2018-03-09T21,1520600400,9.09,21.00,58.00,8.00
2018-03-09T22,1520604000,8.81,21.00,58.00,8.00
2018-03-09T23,1520607600,8.73,21.00,58.00,8.00
2018-03-10T00,1520611200,8.47,21.00,58.00,8.00
2018-03-10T01,1520614800,8.18,21.00,58.00,8.00
2018-03-10T02,1520618400,8.36,21.00,58.00,8.00
2018-03-10T03,1520622000,7.24,21.00,58.00,8.00
2018-03-10T04,1520625600,7.16,20.00,57.00,8.00
2018-03-10T05,1520629200,8.05,21.00,57.00,8.00
2018-03-10T06,1520632800,7.89,21.00,56.00,8.00
2018-03-10T07,1520636400,7.81,21.00,56.00,8.00
2018-03-10T08,1520640000,8.21,21.00,56.00,8.00
2018-03-10T09,1520643600,8.22,21.00,56.00,8.00
2018-03-10T10,1520647200,8.14,21.00,56.00,8.00
2018-03-10T11,1520650800,8.03,21.00,56.00,8.00
2018-03-10T12,1520654400,7.67,21.00,56.00,8.00
2018-03-10T13,1520658000,7.66,21.00,56.00,8.00
2018-03-10T14,1520661600,7.40,21.00,56.00,7.00
2018-03-10T15,1520665200,6.72,20.00,57.00,7.00
2018-03-10T16,1520668800,6.76,20.00,57.00,7.00
2018-03-10T17,1520672400,7.22,20.00,57.00,7.00
2018-03-10T18,1520676000,6.99,21.00,57.00,7.00
2018-03-10T19,1520679600,7.01,21.00,57.00,7.00
2018-03-10T20,1520683200,7.02,21.00,57.00,7.00
2018-03-10T21,1520686800,6.97,21.00,57.00,7.00
2018-03-10T22,1520690400,6.96,21.00,57.00,7.00
2018-03-10T23,1520694000,6.97,21.00,57.00,7.00
2018-03-11T00,1520697600,6.85,21.00,57.00,7.00
2018-03-11T01,1520701200,6.88,20.00,57.00,7.00
2018-03-11T02,1520704800,6.89,21.00,57.00,7.00
2018-03-11T03,1520708400,6.25,20.00,58.00,7.00
2018-03-11T04,1520712000,6.27,20.00,58.00,7.00
2018-03-11T05,1520715600,6.90,21.00,57.00,7.00
2018-03-11T06,1520719200,6.84,21.00,56.00,7.00
2018-03-11T07,1520722800,6.70,21.00,56.00,7.00
2018-03-11T08,1520726400,6.68,21.00,56.00,7.00
2018-03-11T09,1520730000,6.74,21.00,56.00,7.00
2018-03-11T10,1520733600,6.80,21.00,56.00,7.00
2018-03-11T11,1520737200,6.75,21.00,56.00,7.00
2018-03-11T12,1520740800,6.87,21.00,56.00,7.00
2018-03-11T13,1520744400,6.83,21.00,56.00,7.00
2018-03-11T14,1520748000,6.87,21.00,56.00,7.00
2018-03-11T15,1520751600,6.19,21.00,56.00,7.00
2018-03-11T16,1520755200,6.27,20.00,57.00,7.00
2018-03-11T17,1520758800,6.75,21.00,57.00,7.00
2018-03-11T18,1520762400,6.96,21.00,56.00,7.00
2018-03-11T19,1520766000,6.97,21.00,57.00,7.00
2018-03-11T20,1520769600,7.03,21.00,57.00,7.00
2018-03-11T21,1520773200,7.05,21.00,57.00,7.00
2018-03-11T22,1520776800,7.03,21.00,57.00,7.00
2018-03-11T23,1520780400,6.42,20.00,58.00,7.00
2018-03-12T00,1520784000,6.36,20.00,59.00,7.00
2018-03-12T01,1520787600,7.39,21.00,58.00,7.00
2018-03-12T02,1520791200,8.19,20.00,58.00,7.00
2018-03-12T04,1520798400,7.76,22.00,62.00,7.00
2018-03-12T05,1520802000,7.08,21.00,60.00,7.00
2018-03-12T06,1520805600,7.20,21.00,58.00,7.00
2018-03-12T07,1520809200,8.35,21.00,57.00,7.00
2018-03-12T08,1520812800,8.09,22.00,57.00,7.00
2018-03-12T09,1520816400,8.27,22.00,57.00,7.00
2018-03-12T10,1520820000,8.58,22.00,58.00,7.00
2018-03-12T11,1520823600,8.57,22.00,58.00,7.00
2018-03-12T12,1520827200,8.61,22.00,58.00,7.00
2018-03-12T13,1520830800,8.21,22.00,59.00,7.00
2018-03-12T14,1520834400,7.95,22.00,59.00,7.00
2018-03-12T15,1520838000,7.01,21.00,60.00,7.00
2018-03-12T16,1520841600,6.92,21.00,60.00,7.00
2018-03-12T17,1520845200,7.38,21.00,60.00,7.00
2018-03-12T18,1520848800,7.52,22.00,60.00,7.00
2018-03-12T19,1520852400,7.41,21.00,60.00,7.00
2018-03-12T20,1520856000,7.43,21.00,61.00,7.00
2018-03-12T21,1520859600,7.29,21.00,61.00,7.00
2018-03-12T22,1520863200,7.25,21.00,61.00,7.00
2018-03-12T23,1520866800,6.55,21.00,61.00,7.00
2018-03-13T00,1520870400,6.42,21.00,62.00,7.00
2018-03-13T01,1520874000,8.19,21.00,61.00,7.00
2018-03-13T02,1520877600,8.49,21.00,60.00,7.00
2018-03-13T03,1520881200,8.20,22.00,60.00,6.00
2018-03-13T04,1520884800,8.52,22.00,60.00,6.00
2018-03-13T05,1520888400,7.55,21.00,60.00,6.00
2018-03-13T06,1520892000,7.95,21.00,61.00,6.00
2018-03-13T07,1520895600,8.92,22.00,61.00,6.00
2018-03-13T08,1520899200,8.31,22.00,60.00,6.00
2018-03-13T10,1520906400,9.38,22.00,63.00,6.00
2018-03-13T11,1520910000,9.50,22.00,64.00,6.00
2018-03-13T12,1520913600,9.31,22.00,64.00,6.00
2018-03-13T13,1520917200,9.12,22.00,64.00,6.00
2018-03-13T14,1520920800,8.83,22.00,64.00,6.00
2018-03-13T15,1520924400,7.66,22.00,65.00,6.00
2018-03-13T16,1520928000,7.17,22.00,65.00,6.00
2018-03-13T17,1520931600,8.38,22.00,65.00,6.00
2018-03-13T18,1520935200,8.97,22.00,65.00,6.00
2018-03-13T19,1520938800,8.73,22.00,65.00,6.00
2018-03-13T20,1520942400,8.39,22.00,65.00,6.00
2018-03-13T21,1520946000,8.24,22.00,65.00,6.00
2018-03-13T22,1520949600,8.33,22.00,65.00,6.00
2018-03-13T23,1520953200,7.07,22.00,66.00,6.00
2018-03-14T00,1520956800,6.92,22.00,66.00,6.00
2018-03-14T01,1520960400,7.65,22.00,66.00,6.00
2018-03-14T02,1520964000,8.58,22.00,65.00,6.00
2018-03-14T03,1520967600,8.93,22.00,65.00,6.00
2018-03-14T04,1520971200,9.24,22.00,65.00,6.00
2018-03-14T05,1520974800,9.48,22.00,66.00,6.00
2018-03-14T06,1520978400,10.77,22.00,65.00,6.00
2018-03-14T07,1520982000,11.51,22.00,65.00,6.00
2018-03-14T08,1520985600,9.36,22.00,64.00,6.00
2018-03-14T09,1520989200,9.27,22.00,65.00,6.00
2018-03-14T10,1520992800,8.95,22.00,65.00,6.00
2018-03-14T11,1520996400,8.66,22.00,65.00,6.00
2018-03-14T12,1521000000,9.00,22.00,66.00,6.00
2018-03-14T13,1521003600,8.62,22.00,66.00,6.00
2018-03-14T14,1521007200,8.11,22.00,66.00,6.00
2018-03-14T15,1521010800,8.26,22.00,67.00,6.00
2018-03-14T16,1521014400,7.85,22.00,67.00,6.00
2018-03-14T17,1521018000,7.21,22.00,67.00,6.00
2018-03-14T18,1521021600,6.99,22.00,67.00,6.00
2018-03-14T19,1521025200,7.09,22.00,67.00,6.00
2018-03-14T20,1521028800,7.02,22.00,68.00,6.00
2018-03-14T21,1521032400,6.96,22.00,68.00,6.00
2018-03-14T22,1521036000,6.90,22.00,68.00,6.00
2018-03-14T23,1521039600,7.24,22.00,69.00,6.00
2018-03-15T00,1521043200,7.18,22.00,69.00,6.00
2018-03-15T01,1521046800,7.81,22.00,69.00,6.00
2018-03-15T02,1521050400,12.86,22.00,69.00,6.00
2018-03-15T03,1521054000,13.21,22.00,68.00,6.00
2018-03-15T04,1521057600,11.00,22.00,68.00,6.00
2018-03-15T05,1521061200,10.76,22.00,69.00,5.00
2018-03-15T06,1521064800,12.74,22.00,70.00,5.00
2018-03-15T07,1521068400,14.59,22.00,71.00,5.00
2018-03-15T08,1521072000,16.04,22.00,72.00,5.00
2018-03-15T09,1521075600,14.02,22.00,71.00,5.00
2018-03-15T10,1521079200,12.70,22.00,70.00,5.00
2018-03-15T11,1521082800,12.71,22.00,72.00,5.00
2018-03-15T12,1521086400,13.09,22.00,71.00,5.00
2018-03-15T13,1521090000,12.06,22.00,69.00,5.00
2018-03-15T14,1521093600,11.27,22.00,69.00,5.00
2018-03-15T15,1521097200,10.43,22.00,70.00,5.00
2018-03-15T16,1521100800,9.32,22.00,70.00,5.00
2018-03-15T17,1521104400,9.28,22.00,70.00,5.00
2018-03-15T18,1521108000,10.68,22.00,69.00,5.00
2018-03-15T20,1521115200,9.84,22.00,70.00,5.00
2018-03-15T21,1521118800,9.55,22.00,70.00,5.00
2018-03-15T22,1521122400,9.24,22.00,70.00,5.00
2018-03-15T23,1521126000,9.13,22.00,71.00,5.00
2018-03-16T00,1521129600,8.87,22.00,71.00,5.00
2018-03-16T01,1521133200,9.13,22.00,70.00,5.00
2018-03-16T02,1521136800,9.13,22.00,69.00,5.00
2018-03-16T03,1521140400,10.39,22.00,69.00,5.00
2018-03-16T04,1521144000,13.36,22.00,69.00,5.00
2018-03-16T09,1521162000,8.75,22.00,68.00,5.00
2018-03-16T10,1521165600,10.17,22.00,69.00,5.00
2018-03-16T11,1521169200,11.18,22.00,69.00,5.00
2018-03-16T12,1521172800,11.98,21.00,69.00,5.00
2018-03-16T13,1521176400,11.95,22.00,69.00,5.00
2018-03-16T14,1521180000,11.08,22.00,68.00,5.00
2018-03-16T15,1521183600,9.96,22.00,69.00,5.00
2018-03-16T16,1521187200,9.24,22.00,69.00,5.00
2018-03-16T17,1521190800,8.28,22.00,69.00,5.00
2018-03-16T18,1521194400,8.04,22.00,68.00,5.00
2018-03-16T19,1521198000,7.90,22.00,68.00,5.00
2018-03-16T20,1521201600,7.97,22.00,68.00,5.00
2018-03-16T21,1521205200,7.83,22.00,68.00,4.00
2018-03-16T22,1521208800,7.55,22.00,68.00,4.00
2018-03-16T23,1521212400,7.70,22.00,68.00,4.00
2018-03-17T00,1521216000,7.41,22.00,68.00,4.00
2018-03-17T01,1521219600,7.29,22.00,68.00,4.00
2018-03-17T02,1521223200,7.21,22.00,68.00,4.00
2018-03-17T03,1521226800,7.74,22.00,69.00,4.00
2018-03-17T04,1521230400,7.56,22.00,68.00,4.00
2018-03-17T05,1521234000,7.02,22.00,68.00,4.00
2018-03-17T06,1521237600,6.61,22.00,68.00,4.00
2018-03-17T07,1521241200,6.61,22.00,68.00,4.00
2018-03-17T08,1521244800,6.64,22.00,68.00,4.00
2018-03-17T09,1521248400,6.67,22.00,68.00,4.00
2018-03-17T10,1521252000,6.82,22.00,68.00,4.00
2018-03-17T11,1521255600,7.02,22.00,68.00,4.00
2018-03-17T12,1521259200,7.17,22.00,68.00,4.00
2018-03-17T13,1521262800,7.26,22.00,68.00,4.00
2018-03-17T14,1521266400,7.52,22.00,68.00,4.00
2018-03-17T15,1521270000,8.06,22.00,69.00,4.00
2018-03-17T16,1521273600,7.92,22.00,69.00,4.00
2018-03-17T17,1521277200,7.35,22.00,68.00,4.00
2018-03-17T18,1521280800,7.24,22.00,68.00,4.00
2018-03-17T19,1521284400,7.13,22.00,68.00,4.00
2018-03-17T20,1521288000,7.28,22.00,68.00,4.00
2018-03-17T21,1521291600,7.31,22.00,68.00,4.00
2018-03-17T22,1521295200,7.30,22.00,68.00,4.00
2018-03-17T23,1521298800,7.27,22.00,68.00,4.00
2018-03-18T00,1521302400,7.37,22.00,68.00,4.00
2018-03-18T01,1521306000,7.32,22.00,68.00,4.00
2018-03-18T02,1521309600,7.29,22.00,68.00,4.00
2018-03-18T03,1521313200,7.73,22.00,69.00,4.00
2018-03-18T04,1521316800,7.53,22.00,69.00,4.00
2018-03-18T05,1521320400,7.35,22.00,69.00,4.00
2018-03-18T06,1521324000,8.38,22.00,68.00,4.00
2018-03-18T07,1521327600,9.20,22.00,69.00,4.00
2018-03-18T08,1521331200,9.31,22.00,69.00,4.00
2018-03-18T09,1521334800,9.73,22.00,69.00,4.00
2018-03-18T10,1521338400,9.54,22.00,69.00,4.00
2018-03-18T11,1521342000,9.78,22.00,69.00,4.00
2018-03-18T12,1521345600,9.71,22.00,69.00,4.00
2018-03-18T13,1521349200,9.50,22.00,69.00,4.00
2018-03-18T14,1521352800,9.33,22.00,69.00,4.00
2018-03-18T15,1521356400,9.14,22.00,70.00,4.00
2018-03-18T16,1521360000,8.71,22.00,71.00,4.00
2018-03-18T17,1521363600,8.08,22.00,70.00,4.00
2018-03-18T18,1521367200,9.60,23.00,69.00,4.00
2018-03-18T19,1521370800,10.89,23.00,70.00,4.00
2018-03-18T20,1521374400,10.54,23.00,70.00,4.00
2018-03-18T21,1521378000,10.74,23.00,71.00,4.00
2018-03-18T22,1521381600,10.33,23.00,71.00,4.00
2018-03-18T23,1521385200,9.83,22.00,72.00,3.00
2018-03-19T00,1521388800,9.18,22.00,72.00,3.00
2018-03-19T01,1521392400,10.27,22.00,71.00,3.00
2018-03-19T02,1521396000,11.23,23.00,70.00,3.00
2018-03-19T03,1521399600,11.69,23.00,69.00,3.00
2018-03-19T04,1521403200,11.63,23.00,69.00,3.00
2018-03-19T05,1521406800,14.01,23.00,68.00,100.00
2018-03-19T06,1521410400,13.12,23.00,69.00,100.00
2018-03-19T07,1521414000,13.84,23.00,69.00,100.00
2018-03-19T08,1521417600,14.50,23.00,70.00,100.00
2018-03-19T09,1521421200,14.51,23.00,70.00,100.00
2018-03-19T10,1521424800,13.62,23.00,70.00,100.00
2018-03-19T11,1521428400,13.45,23.00,70.00,100.00
2018-03-19T12,1521432000,13.15,23.00,70.00,100.00
2018-03-19T13,1521435600,12.14,23.00,70.00,100.00
2018-03-19T14,1521439200,11.67,23.00,70.00,100.00
2018-03-19T15,1521442800,10.27,23.00,71.00,99.00
2018-03-19T16,1521446400,9.61,23.00,72.00,99.00
2018-03-19T17,1521450000,9.89,23.00,72.00,99.00
2018-03-19T18,1521453600,10.37,23.00,71.00,99.00
2018-03-19T19,1521457200,11.43,23.00,72.00,99.00
2018-03-19T20,1521460800,11.61,23.00,72.00,99.00
2018-03-19T21,1521464400,11.73,23.00,72.00,99.00
2018-03-19T22,1521468000,11.22,23.00,72.00,99.00
2018-03-19T23,1521471600,9.46,23.00,73.00,99.00
2018-03-20T00,1521475200,8.61,23.00,73.00,99.00
2018-03-20T01,1521478800,9.96,23.00,73.00,99.00
2018-03-20T02,1521482400,10.89,22.00,72.00,99.00
2018-03-20T03,1521486000,9.42,22.00,71.00,99.00
2018-03-20T04,1521489600,7.83,22.00,71.00,99.00
2018-03-20T05,1521493200,7.52,22.00,73.00,99.00
2018-03-20T06,1521496800,7.24,22.00,70.00,99.00
2018-03-20T07,1521500400,7.40,22.00,72.00,99.00
2018-03-20T08,1521504000,7.17,22.00,70.00,99.00
2018-03-20T09,1521507600,6.87,22.00,70.00,99.00
2018-03-20T10,1521511200,6.92,22.00,70.00,99.00
2018-03-20T11,1521514800,7.00,22.00,68.00,99.00
2018-03-20T12,1521518400,7.12,22.00,68.00,99.00
2018-03-20T13,1521522000,7.03,22.00,68.00,99.00
2018-03-20T14,1521525600,7.21,22.00,68.00,99.00
2018-03-20T15,1521529200,6.48,22.00,69.00,99.00
2018-03-20T16,1521532800,6.45,22.00,69.00,99.00
2018-03-20T17,1521536400,6.99,22.00,68.00,99.00
2018-03-20T18,1521540000,7.07,22.00,68.00,99.00
2018-03-20T19,1521543600,6.96,22.00,68.00,99.00
2018-03-20T20,1521547200,6.85,22.00,68.00,99.00
2018-03-20T21,1521550800,6.85,22.00,68.00,99.00
2018-03-20T22,1521554400,6.92,22.00,68.00,99.00
2018-03-20T23,1521558000,6.20,22.00,68.00,99.00
2018-03-21T00,1521561600,6.46,22.00,68.00,99.00
2018-03-21T01,1521565200,8.25,21.00,68.00,99.00
2018-03-21T02,1521568800,9.06,21.00,68.00,99.00
2018-03-21T03,1521572400,8.96,21.00,69.00,99.00
2018-03-21T04,1521576000,9.29,21.00,67.00,99.00
2018-03-21T05,1521579600,8.34,21.00,64.00,99.00
2018-03-21T06,1521583200,8.11,21.00,62.00,99.00
2018-03-21T07,1521586800,8.71,22.00,60.00,99.00
2018-03-21T08,1521590400,8.29,22.00,59.00,99.00
2018-03-21T09,1521594000,8.07,22.00,58.00,99.00
2018-03-21T10,1521597600,8.70,21.00,59.00,99.00
2018-03-21T11,1521601200,9.55,21.00,59.00,99.00
2018-03-21T12,1521604800,8.73,22.00,61.00,99.00
2018-03-21T13,1521608400,9.51,22.00,60.00,99.00
2018-03-21T14,1521612000,9.92,22.00,51.00,99.00
2018-03-21T15,1521615600,7.86,22.00,55.00,98.00
2018-03-21T16,1521619200,7.34,22.00,57.00,98.00
2018-03-21T17,1521622800,7.92,22.00,57.00,98.00
2018-03-21T18,1521626400,7.61,22.00,57.00,98.00
2018-03-21T19,1521630000,7.67,22.00,57.00,98.00
2018-03-21T20,1521633600,7.53,22.00,57.00,98.00
2018-03-21T21,1521637200,7.33,22.00,58.00,98.00
2018-03-21T22,1521640800,7.19,22.00,58.00,98.00
2018-03-21T23,1521644400,6.62,21.00,59.00,98.00
2018-03-22T00,1521648000,6.93,21.00,58.00,98.00
2018-03-22T01,1521651600,8.62,20.00,59.00,98.00
2018-03-22T02,1521655200,9.71,20.00,57.00,98.00
2018-03-22T03,1521658800,9.75,20.00,56.00,98.00
2018-03-22T04,1521662400,9.22,21.00,59.00,98.00
2018-03-22T05,1521666000,8.90,21.00,56.00,98.00
2018-03-22T06,1521669600,8.30,21.00,58.00,98.00
2018-03-22T07,1521673200,9.64,22.00,57.00,98.00
2018-03-22T08,1521676800,10.53,22.00,56.00,98.00
2018-03-22T09,1521680400,10.19,22.00,56.00,98.00
2018-03-22T10,1521684000,9.62,22.00,59.00,98.00
2018-03-22T11,1521687600,9.51,22.00,58.00,98.00
2018-03-22T12,1521691200,9.43,22.00,57.00,98.00
2018-03-22T13,1521694800,9.67,22.00,56.00,98.00
2018-03-22T14,1521698400,9.44,22.00,57.00,98.00
2018-03-22T15,1521702000,8.03,21.00,57.00,98.00
2018-03-22T16,1521705600,7.98,21.00,58.00,98.00
2018-03-22T17,1521709200,9.24,21.00,57.00,98.00
2018-03-22T18,1521712800,9.34,21.00,56.00,98.00
2018-03-22T19,1521716400,9.27,21.00,56.00,98.00
2018-03-22T20,1521720000,9.12,21.00,56.00,98.00
2018-03-22T21,1521723600,9.02,21.00,56.00,98.00
2018-03-22T22,1521727200,8.71,21.00,57.00,98.00
2018-03-22T23,1521730800,7.33,21.00,58.00,98.00
2018-03-23T00,1521734400,7.71,21.00,58.00,98.00
2018-03-23T01,1521738000,9.42,22.00,57.00,98.00
2018-03-23T02,1521741600,10.36,22.00,55.00,98.00
2018-03-23T03,1521745200,10.18,21.00,55.00,98.00
2018-03-23T04,1521748800,9.20,22.00,57.00,98.00
2018-03-23T05,1521752400,8.18,22.00,58.00,98.00
2018-03-23T06,1521756000,7.51,22.00,58.00,98.00
2018-03-23T07,1521759600,9.35,22.00,58.00,98.00
2018-03-23T08,1521763200,8.51,22.00,57.00,98.00
2018-03-23T09,1521766800,8.22,22.00,56.00,98.00
2018-03-23T10,1521770400,8.20,22.00,56.00,98.00
2018-03-23T11,1521774000,8.87,22.00,56.00,98.00
2018-03-23T12,1521777600,10.03,22.00,57.00,98.00
2018-03-23T13,1521781200,10.17,22.00,59.00,98.00
2018-03-23T14,1521784800,10.17,22.00,58.00,98.00
2018-03-23T15,1521788400,8.04,22.00,59.00,98.00
2018-03-23T16,1521792000,7.64,22.00,59.00,98.00
2018-03-23T17,1521795600,8.49,22.00,59.00,98.00
2018-03-23T18,1521799200,8.12,22.00,59.00,98.00
2018-03-23T19,1521802800,8.15,22.00,59.00,98.00
2018-03-23T20,1521806400,8.29,22.00,59.00,98.00
2018-03-23T21,1521810000,8.18,22.00,59.00,98.00
2018-03-23T22,1521813600,8.48,22.00,59.00,98.00
2018-03-23T23,1521817200,8.33,22.00,59.00,98.00
2018-03-24T00,1521820800,8.14,22.00,59.00,98.00
2018-03-24T01,1521824400,8.21,22.00,59.00,98.00
2018-03-24T02,1521828000,8.13,22.00,59.00,98.00
2018-03-24T03,1521831600,7.23,22.00,59.00,98.00
2018-03-24T04,1521835200,7.12,22.00,60.00,98.00
2018-03-24T05,1521838800,8.34,22.00,59.00,97.00
2018-03-24T06,1521842400,7.85,22.00,59.00,97.00
2018-03-24T07,1521846000,7.86,22.00,59.00,97.00
2018-03-24T08,1521849600,8.04,22.00,59.00,97.00
2018-03-24T09,1521853200,8.09,22.00,59.00,97.00
2018-03-24T10,1521856800,8.34,22.00,59.00,97.00
2018-03-24T11,1521860400,8.54,22.00,59.00,97.00
2018-03-24T12,1521864000,8.50,22.00,59.00,97.00
2018-03-24T13,1521867600,8.44,22.00,59.00,97.00
2018-03-24T14,1521871200,8.52,22.00,59.00,97.00
2018-03-24T15,1521874800,7.22,22.00,60.00,97.00
2018-03-24T16,1521878400,7.26,22.00,60.00,97.00
2018-03-24T17,1521882000,8.47,22.00,59.00,97.00
2018-03-24T18,1521885600,8.56,22.00,59.00,97.00
2018-03-24T19,1521889200,8.57,22.00,59.00,97.00
2018-03-24T20,1521892800,8.67,22.00,59.00,97.00
2018-03-24T21,1521896400,8.60,22.00,60.00,97.00
2018-03-24T22,1521900000,8.44,22.00,60.00,97.00
2018-03-24T23,1521903600,8.43,22.00,60.00,97.00
2018-03-25T00,1521907200,8.36,22.00,60.00,97.00
2018-03-25T01,1521910800,8.17,22.00,60.00,97.00
2018-03-25T02,1521914400,8.13,22.00,60.00,97.00
2018-03-25T03,1521918000,7.08,22.00,61.00,97.00
2018-03-25T04,1521921600,7.06,22.00,61.00,97.00
2018-03-25T05,1521925200,7.97,22.00,60.00,97.00
2018-03-25T06,1521928800,7.70,22.00,60.00,97.00
2018-03-25T07,1521932400,7.35,22.00,60.00,97.00
2018-03-25T08,1521936000,7.24,22.00,60.00,97.00
2018-03-25T09,1521939600,7.06,22.00,60.00,97.00
2018-03-25T10,1521943200,7.01,22.00,60.00,97.00
2018-03-25T11,1521946800,6.78,22.00,60.00,97.00
2018-03-25T12,1521950400,6.92,22.00,60.00,97.00
2018-03-25T13,1521954000,6.75,22.00,60.00,97.00
2018-03-25T14,1521957600,6.71,22.00,60.00,97.00
2018-03-25T15,1521961200,6.03,22.00,61.00,97.00
2018-03-25T16,1521964800,6.14,22.00,61.00,97.00
2018-03-25T17,1521968400,6.50,22.00,61.00,97.00
2018-03-25T18,1521972000,6.64,22.00,61.00,97.00
2018-03-25T19,1521975600,6.83,22.00,61.00,97.00
2018-03-25T20,1521979200,6.61,22.00,61.00,97.00
2018-03-25T21,1521982800,6.49,22.00,61.00,97.00
2018-03-25T22,1521986400,6.42,22.00,61.00,97.00
2018-03-25T23,1521990000,5.89,22.00,62.00,97.00
2018-03-26T00,1521993600,6.21,22.00,62.00,97.00
2018-03-26T01,1521997200,7.84,22.00,62.00,97.00
2018-03-26T02,1522000800,8.92,22.00,62.00,97.00
2018-03-26T03,1522004400,10.49,22.00,66.00,97.00
2018-03-26T04,1522008000,14.72,22.00,66.00,97.00
2018-03-26T05,1522011600,19.23,20.00,68.00,97.00
2018-03-26T06,1522015200,20.36,21.00,68.00,97.00
2018-03-26T07,1522018800,17.58,22.00,67.00,97.00
2018-03-26T08,1522022400,12.84,22.00,65.00,97.00
2018-03-26T09,1522026000,10.71,22.00,64.00,97.00
2018-03-26T10,1522029600,9.94,22.00,64.00,97.00
2018-03-26T11,1522033200,9.37,22.00,64.00,97.00
2018-03-26T12,1522036800,9.91,22.00,65.00,97.00
2018-03-26T13,1522040400,11.23,22.00,68.00,97.00
2018-03-26T14,1522044000,10.37,22.00,67.00,97.00
2018-03-26T15,1522047600,9.08,22.00,68.00,97.00
2018-03-26T16,1522051200,8.92,22.00,68.00,97.00
2018-03-26T17,1522054800,9.82,22.00,67.00,97.00
2018-03-26T18,1522058400,10.05,22.00,67.00,97.00
2018-03-26T19,1522062000,9.80,22.00,67.00,97.00
2018-03-26T20,1522065600,9.30,22.00,67.00,97.00
2018-03-26T21,1522069200,8.95,22.00,67.00,97.00
2018-03-26T22,1522072800,8.64,22.00,67.00,97.00
2018-03-26T23,1522076400,6.99,22.00,67.00,97.00
2018-03-27T00,1522080000,7.16,22.00,67.00,96.00
2018-03-27T01,1522083600,10.24,21.00,68.00,96.00
2018-03-27T02,1522087200,11.50,21.00,71.00,96.00
2018-03-27T03,1522090800,10.92,21.00,70.00,96.00
2018-03-27T04,1522094400,10.82,21.00,70.00,96.00
2018-03-27T05,1522098000,10.64,21.00,72.00,96.00
2018-03-27T06,1522101600,10.65,22.00,70.00,96.00
2018-03-27T07,1522105200,11.43,22.00,68.00,96.00
2018-03-27T08,1522108800,9.62,22.00,68.00,96.00
2018-03-27T09,1522112400,9.17,22.00,68.00,96.00
2018-03-27T10,1522116000,9.14,22.00,68.00,96.00
2018-03-27T11,1522119600,10.01,22.00,68.00,96.00
2018-03-27T12,1522123200,9.69,22.00,68.00,96.00
2018-03-27T13,1522126800,9.09,22.00,68.00,96.00
2018-03-27T14,1522130400,8.55,22.00,68.00,96.00
2018-03-27T15,1522134000,7.23,22.00,68.00,96.00
2018-03-27T16,1522137600,7.05,22.00,68.00,96.00
2018-03-27T17,1522141200,8.22,22.00,68.00,96.00
2018-03-27T18,1522144800,9.03,22.00,68.00,96.00
2018-03-27T19,1522148400,9.00,22.00,68.00,96.00
2018-03-27T20,1522152000,8.68,22.00,69.00,96.00
2018-03-27T21,1522155600,8.33,22.00,69.00,96.00
2018-03-27T22,1522159200,7.69,22.00,69.00,96.00
2018-03-27T23,1522162800,6.83,22.00,69.00,96.00
2018-03-28T00,1522166400,6.69,22.00,69.00,96.00
2018-03-28T01,1522170000,7.32,22.00,69.00,96.00
2018-03-28T02,1522173600,7.24,22.00,68.00,96.00
2018-03-28T03,1522177200,7.05,22.00,68.00,96.00
2018-03-28T04,1522180800,7.08,22.00,68.00,96.00
2018-03-28T05,1522184400,7.34,22.00,69.00,96.00
2018-03-28T06,1522188000,7.24,22.00,68.00,96.00
2018-03-28T07,1522191600,7.06,22.00,68.00,96.00
2018-03-28T08,1522195200,6.54,23.00,68.00,96.00
2018-03-28T09,1522198800,7.31,23.00,68.00,96.00
2018-03-28T10,1522202400,8.07,23.00,68.00,96.00
2018-03-28T11,1522206000,8.15,23.00,68.00,96.00
2018-03-28T12,1522209600,8.18,23.00,68.00,96.00
2018-03-28T13,1522213200,7.74,23.00,68.00,96.00
2018-03-28T14,1522216800,7.35,23.00,68.00,96.00
2018-03-28T15,1522220400,7.18,22.00,68.00,96.00
2018-03-28T16,1522224000,7.05,22.00,68.00,96.00
2018-03-28T17,1522227600,6.39,23.00,68.00,96.00
2018-03-28T18,1522231200,6.34,23.00,68.00,96.00
2018-03-28T19,1522234800,6.59,23.00,68.00,96.00
2018-03-28T20,1522238400,6.49,23.00,68.00,96.00
2018-03-28T21,1522242000,6.58,23.00,68.00,96.00
2018-03-28T22,1522245600,6.40,23.00,68.00,96.00
2018-03-28T23,1522249200,6.82,22.00,69.00,96.00
2018-03-29T00,1522252800,6.85,22.00,69.00,95.00
2018-03-29T01,1522256400,6.35,23.00,68.00,95.00
2018-03-29T02,1522260000,7.24,23.00,68.00,95.00
2018-03-29T03,1522263600,7.16,23.00,67.00,95.00
2018-03-29T04,1522267200,6.96,23.00,67.00,95.00
