date,timestamp,pm2.5,temperature,humidity,filter
2018-03-07T19,1520420400,4.44,22.00,72.00,98.00
2018-03-07T20,1520424000,7.20,22.00,72.00,98.00
2018-03-07T21,1520427600,7.35,22.00,71.00,98.00
2018-03-07T22,1520431200,7.81,22.00,70.00,98.00
2018-03-07T23,1520434800,5.84,22.00,70.00,98.00
2018-03-08T00,1520438400,6.00,22.00,69.00,98.00
2018-03-08T01,1520442000,7.44,22.00,68.00,98.00
2018-03-08T02,1520445600,7.19,22.00,67.00,98.00
2018-03-08T03,1520449200,7.61,22.00,62.00,98.00
2018-03-08T04,1520452800,7.77,22.00,61.00,98.00
2018-03-08T05,1520456400,6.77,22.00,60.00,98.00
2018-03-08T06,1520460000,7.26,22.00,62.00,98.00
2018-03-08T07,1520463600,8.11,22.00,63.00,98.00
2018-03-08T08,1520467200,7.66,23.00,63.00,98.00
2018-03-08T09,1520470800,8.35,22.00,61.00,98.00
2018-03-08T10,1520474400,10.08,22.00,61.00,98.00
2018-03-08T11,1520478000,11.05,22.00,58.00,98.00
2018-03-08T14,1520488800,10.57,22.00,58.00,98.00
2018-03-08T16,1520496000,9.03,22.00,58.00,98.00
2018-03-08T17,1520499600,9.49,22.00,60.00,98.00
2018-03-08T19,1520506800,12.56,22.00,57.00,98.00
2018-03-08T20,1520510400,12.73,22.00,58.00,98.00
2018-03-08T21,1520514000,13.80,22.00,57.00,97.00
2018-03-08T22,1520517600,14.50,22.00,56.00,97.00
2018-03-08T23,1520521200,13.25,22.00,56.00,97.00
2018-03-09T00,1520524800,14.20,22.00,55.00,97.00
2018-03-09T01,1520528400,16.56,22.00,56.00,97.00
2018-03-09T02,1520532000,22.33,21.00,51.00,97.00
2018-03-09T12,1520568000,19.89,22.00,54.00,97.00
2018-03-09T14,1520575200,6.24,22.00,53.00,97.00
2018-03-09T15,1520578800,3.23,22.00,51.00,97.00
2018-03-09T16,1520582400,3.03,22.00,51.00,97.00
2018-03-09T17,1520586000,3.14,22.00,52.00,97.00
2018-03-09T18,1520589600,3.03,22.00,52.00,97.00
2018-03-09T19,1520593200,3.04,22.00,52.00,97.00
2018-03-09T20,1520596800,3.07,22.00,52.00,97.00
2018-03-09T21,1520600400,3.02,22.00,52.00,97.00
2018-03-09T22,1520604000,4.41,22.00,52.00,97.00
2018-03-09T23,1520607600,4.43,22.00,52.00,97.00
2018-03-10T00,1520611200,3.00,22.00,52.00,97.00
2018-03-10T01,1520614800,3.01,22.00,52.00,97.00
2018-03-10T02,1520618400,3.00,22.00,52.00,97.00
2018-03-10T03,1520622000,3.01,22.00,52.00,97.00
2018-03-10T04,1520625600,3.02,22.00,52.00,97.00
2018-03-10T05,1520629200,3.01,22.00,51.00,97.00
2018-03-10T06,1520632800,3.15,22.00,51.00,97.00
2018-03-10T07,1520636400,3.02,22.00,52.00,97.00
2018-03-10T08,1520640000,3.02,22.00,51.00,97.00
2018-03-10T09,1520643600,3.08,22.00,52.00,97.00
2018-03-10T10,1520647200,3.01,22.00,52.00,97.00
2018-03-10T11,1520650800,3.00,22.00,52.00,97.00
2018-03-10T12,1520654400,3.02,22.00,52.00,97.00
2018-03-10T13,1520658000,3.00,22.00,52.00,97.00
2018-03-10T14,1520661600,3.00,22.00,52.00,97.00
2018-03-10T15,1520665200,3.00,22.00,52.00,97.00
2018-03-10T16,1520668800,3.00,22.00,52.00,97.00
2018-03-10T17,1520672400,3.01,22.00,53.00,97.00
2018-03-10T18,1520676000,3.10,22.00,53.00,97.00
2018-03-10T19,1520679600,3.00,22.00,53.00,97.00
2018-03-10T20,1520683200,3.00,22.00,53.00,97.00
2018-03-10T21,1520686800,3.00,22.00,53.00,97.00
2018-03-10T22,1520690400,3.00,22.00,53.00,97.00
2018-03-10T23,1520694000,3.00,22.00,53.00,97.00
2018-03-11T00,1520697600,3.03,22.00,53.00,97.00
2018-03-11T01,1520701200,3.00,22.00,53.00,97.00
2018-03-11T02,1520704800,3.02,22.00,53.00,97.00
2018-03-11T03,1520708400,3.00,22.00,53.00,97.00
2018-03-11T04,1520712000,3.01,22.00,53.00,96.00
2018-03-11T05,1520715600,4.04,22.00,53.00,96.00
2018-03-11T06,1520719200,4.43,22.00,52.00,96.00
2018-03-11T07,1520722800,4.30,22.00,52.00,96.00
2018-03-11T08,1520726400,4.45,22.00,52.00,96.00
2018-03-11T09,1520730000,4.56,22.00,52.00,96.00
2018-03-11T10,1520733600,4.39,22.00,52.00,96.00
2018-03-11T11,1520737200,4.10,22.00,52.00,96.00
2018-03-11T12,1520740800,3.61,22.00,52.00,96.00
2018-03-11T13,1520744400,3.51,22.00,52.00,96.00
2018-03-11T14,1520748000,4.62,22.00,53.00,96.00
2018-03-11T15,1520751600,3.07,22.00,53.00,96.00
2018-03-11T16,1520755200,3.00,22.00,53.00,96.00
2018-03-11T17,1520758800,3.00,22.00,54.00,96.00
2018-03-11T18,1520762400,3.00,22.00,54.00,96.00
2018-03-11T19,1520766000,3.01,22.00,54.00,96.00
2018-03-11T20,1520769600,3.00,22.00,54.00,96.00
2018-03-11T21,1520773200,3.00,22.00,54.00,96.00
2018-03-11T22,1520776800,3.00,22.00,55.00,96.00
2018-03-11T23,1520780400,3.00,22.00,55.00,96.00
2018-03-12T00,1520784000,3.00,22.00,55.00,96.00
2018-03-12T01,1520787600,3.00,21.00,56.00,96.00
2018-03-12T02,1520791200,3.00,21.00,56.00,96.00
2018-03-12T04,1520798400,3.00,22.00,58.00,96.00
2018-03-12T05,1520802000,3.00,23.00,58.00,96.00
2018-03-12T06,1520805600,3.00,23.00,56.00,96.00
2018-03-12T07,1520809200,3.05,23.00,56.00,96.00
2018-03-12T08,1520812800,3.00,23.00,57.00,96.00
2018-03-12T09,1520816400,3.01,23.00,57.00,96.00
2018-03-12T10,1520820000,3.01,23.00,57.00,96.00
2018-03-12T11,1520823600,3.00,22.00,58.00,96.00
2018-03-12T12,1520827200,3.05,22.00,59.00,96.00
2018-03-12T13,1520830800,3.13,22.00,58.00,96.00
2018-03-12T14,1520834400,3.00,22.00,58.00,96.00
2018-03-12T15,1520838000,3.00,22.00,58.00,96.00
2018-03-12T16,1520841600,3.00,22.00,59.00,96.00
2018-03-12T17,1520845200,3.05,22.00,59.00,96.00
2018-03-12T18,1520848800,3.00,22.00,59.00,96.00
2018-03-12T19,1520852400,3.00,22.00,59.00,96.00
2018-03-12T20,1520856000,3.00,22.00,59.00,96.00
2018-03-12T21,1520859600,3.00,22.00,59.00,96.00
2018-03-12T22,1520863200,3.00,22.00,59.00,96.00
2018-03-12T23,1520866800,3.00,22.00,59.00,96.00
2018-03-13T00,1520870400,3.01,22.00,59.00,96.00
2018-03-13T01,1520874000,3.20,22.00,59.00,96.00
2018-03-13T02,1520877600,4.44,22.00,59.00,96.00
2018-03-13T03,1520881200,5.54,23.00,61.00,96.00
2018-03-13T04,1520884800,5.97,24.00,62.00,96.00
2018-03-13T05,1520888400,3.13,24.00,62.00,96.00
2018-03-13T06,1520892000,3.00,23.00,58.00,96.00
2018-03-13T07,1520895600,3.13,24.00,62.00,95.00
2018-03-13T08,1520899200,3.10,24.00,64.00,95.00
2018-03-13T10,1520906400,3.48,24.00,67.00,95.00
2018-03-13T11,1520910000,3.81,23.00,66.00,95.00
2018-03-13T12,1520913600,3.03,23.00,66.00,95.00
2018-03-13T13,1520917200,3.00,23.00,66.00,95.00
2018-03-13T14,1520920800,3.29,23.00,65.00,95.00
2018-03-13T15,1520924400,3.01,22.00,65.00,95.00
2018-03-13T16,1520928000,3.00,22.00,65.00,95.00
2018-03-13T17,1520931600,3.00,22.00,65.00,95.00
2018-03-13T18,1520935200,3.00,22.00,65.00,95.00
2018-03-13T19,1520938800,3.01,22.00,65.00,95.00
2018-03-13T20,1520942400,3.03,22.00,65.00,95.00
2018-03-13T21,1520946000,3.03,22.00,65.00,95.00
2018-03-13T22,1520949600,3.05,22.00,65.00,95.00
2018-03-13T23,1520953200,3.00,22.00,65.00,95.00
2018-03-14T00,1520956800,3.09,22.00,65.00,95.00
2018-03-14T01,1520960400,9.40,22.00,69.00,95.00
2018-03-14T02,1520964000,4.93,22.00,68.00,95.00
2018-03-14T03,1520967600,3.68,22.00,67.00,95.00
2018-03-14T04,1520971200,3.91,22.00,67.00,95.00
2018-03-14T05,1520974800,3.00,22.00,65.00,95.00
2018-03-14T07,1520982000,3.17,22.00,65.00,95.00
2018-03-14T08,1520985600,3.03,22.00,65.00,95.00
2018-03-14T09,1520989200,3.03,22.00,65.00,95.00
2018-03-14T10,1520992800,3.24,22.00,65.00,95.00
2018-03-14T11,1520996400,5.14,22.00,66.00,95.00
2018-03-14T12,1521000000,5.96,22.00,68.00,95.00
2018-03-14T13,1521003600,5.94,22.00,69.00,95.00
2018-03-14T14,1521007200,5.97,22.00,69.00,95.00
2018-03-14T15,1521010800,3.99,22.00,69.00,95.00
2018-03-14T16,1521014400,4.24,22.00,69.00,95.00
2018-03-14T17,1521018000,5.88,22.00,69.00,95.00
2018-03-14T18,1521021600,5.82,22.00,69.00,95.00
2018-03-14T19,1521025200,5.31,22.00,70.00,95.00
2018-03-14T20,1521028800,5.18,22.00,70.00,95.00
2018-03-14T21,1521032400,4.96,22.00,70.00,95.00
2018-03-14T22,1521036000,4.80,22.00,70.00,95.00
2018-03-14T23,1521039600,3.36,22.00,69.00,95.00
2018-03-15T00,1521043200,3.26,22.00,69.00,95.00
2018-03-15T01,1521046800,7.23,22.00,70.00,95.00
2018-03-15T03,1521054000,10.00,22.00,71.00,95.00
2018-03-15T04,1521057600,8.35,23.00,72.00,95.00
2018-03-15T05,1521061200,7.08,23.00,71.00,95.00
2018-03-15T06,1521064800,8.34,24.00,70.00,95.00
2018-03-15T07,1521068400,12.45,24.00,70.00,95.00
2018-03-15T08,1521072000,9.01,24.00,70.00,95.00
2018-03-15T09,1521075600,3.48,24.00,69.00,95.00
2018-03-15T10,1521079200,3.01,24.00,68.00,94.00
2018-03-15T11,1521082800,3.00,23.00,68.00,94.00
2018-03-15T12,1521086400,3.00,23.00,68.00,94.00
2018-03-15T13,1521090000,3.00,23.00,68.00,94.00
2018-03-15T14,1521093600,3.00,23.00,68.00,94.00
2018-03-15T15,1521097200,3.00,23.00,69.00,94.00
2018-03-15T16,1521100800,3.00,23.00,69.00,94.00
2018-03-15T17,1521104400,3.01,22.00,69.00,94.00
2018-03-15T18,1521108000,3.00,23.00,70.00,94.00
2018-03-15T20,1521115200,3.00,23.00,71.00,94.00
2018-03-15T21,1521118800,3.00,23.00,71.00,94.00
2018-03-15T22,1521122400,3.23,23.00,72.00,94.00
2018-03-15T23,1521126000,3.00,23.00,71.00,94.00
2018-03-16T00,1521129600,3.00,23.00,71.00,94.00
2018-03-16T01,1521133200,3.00,22.00,72.00,94.00
2018-03-16T02,1521136800,3.26,23.00,72.00,94.00
2018-03-16T03,1521140400,3.41,22.00,72.00,94.00
2018-03-16T04,1521144000,4.08,22.00,75.00,94.00
2018-03-16T09,1521162000,3.03,22.00,71.00,94.00
2018-03-16T10,1521165600,3.02,22.00,70.00,94.00
2018-03-16T11,1521169200,3.13,22.00,70.00,94.00
2018-03-16T12,1521172800,3.08,22.00,70.00,94.00
2018-03-16T13,1521176400,4.68,23.00,70.00,94.00
2018-03-16T14,1521180000,3.16,23.00,70.00,94.00
2018-03-16T15,1521183600,3.00,23.00,70.00,94.00
2018-03-16T16,1521187200,3.00,23.00,70.00,93.00
2018-03-16T17,1521190800,3.00,22.00,70.00,93.00
2018-03-16T18,1521194400,3.00,23.00,70.00,93.00
2018-03-16T19,1521198000,3.00,23.00,70.00,93.00
2018-03-16T20,1521201600,3.00,22.00,70.00,93.00
2018-03-16T21,1521205200,3.00,22.00,70.00,93.00
2018-03-16T22,1521208800,3.00,23.00,69.00,93.00
2018-03-16T23,1521212400,3.00,22.00,69.00,93.00
2018-03-17T00,1521216000,3.00,22.00,69.00,93.00
2018-03-17T01,1521219600,3.00,22.00,69.00,93.00
2018-03-17T02,1521223200,3.00,22.00,69.00,93.00
2018-03-17T03,1521226800,3.00,22.00,69.00,93.00
2018-03-17T04,1521230400,3.00,22.00,69.00,93.00
2018-03-17T05,1521234000,3.01,22.00,69.00,93.00
2018-03-17T06,1521237600,3.00,22.00,69.00,93.00
2018-03-17T07,1521241200,3.00,22.00,68.00,93.00
2018-03-17T08,1521244800,3.00,22.00,68.00,93.00
2018-03-17T09,1521248400,3.00,22.00,68.00,93.00
2018-03-17T10,1521252000,3.01,23.00,68.00,93.00
2018-03-17T11,1521255600,3.00,22.00,68.00,93.00
2018-03-17T12,1521259200,3.00,22.00,69.00,93.00
2018-03-17T13,1521262800,3.01,23.00,69.00,93.00
2018-03-17T14,1521266400,3.01,23.00,69.00,93.00
2018-03-17T15,1521270000,3.00,23.00,69.00,93.00
2018-03-17T16,1521273600,3.00,23.00,70.00,93.00
2018-03-17T17,1521277200,3.07,22.00,70.00,93.00
2018-03-17T18,1521280800,3.02,23.00,70.00,93.00
2018-03-17T19,1521284400,3.01,23.00,70.00,93.00
2018-03-17T20,1521288000,3.01,23.00,71.00,93.00
2018-03-17T21,1521291600,3.01,23.00,71.00,93.00
2018-03-17T22,1521295200,3.00,23.00,71.00,93.00
2018-03-17T23,1521298800,3.00,23.00,71.00,93.00
2018-03-18T00,1521302400,3.02,23.00,71.00,93.00
2018-03-18T01,1521306000,3.00,23.00,71.00,93.00
2018-03-18T02,1521309600,3.00,23.00,71.00,93.00
2018-03-18T03,1521313200,3.00,23.00,70.00,93.00
2018-03-18T04,1521316800,3.00,23.00,70.00,93.00
2018-03-18T05,1521320400,3.00,22.00,71.00,93.00
2018-03-18T06,1521324000,3.02,23.00,71.00,93.00
2018-03-18T07,1521327600,3.04,23.00,71.00,93.00
2018-03-18T08,1521331200,3.02,23.00,71.00,93.00
2018-03-18T09,1521334800,3.02,23.00,72.00,93.00
2018-03-18T10,1521338400,3.00,23.00,71.00,93.00
2018-03-18T12,1521345600,6.77,23.00,72.00,93.00
2018-03-18T13,1521349200,7.12,23.00,72.00,93.00
2018-03-18T14,1521352800,7.61,23.00,72.00,93.00
2018-03-18T15,1521356400,6.17,23.00,72.00,93.00
2018-03-18T16,1521360000,6.02,23.00,72.00,93.00
2018-03-18T17,1521363600,8.53,23.00,72.00,93.00
2018-03-18T18,1521367200,9.56,23.00,72.00,93.00
2018-03-18T19,1521370800,10.57,23.00,73.00,93.00
2018-03-18T20,1521374400,10.20,23.00,73.00,93.00
2018-03-18T21,1521378000,9.57,23.00,73.00,93.00
2018-03-18T22,1521381600,9.27,23.00,73.00,93.00
2018-03-18T23,1521385200,6.79,23.00,73.00,93.00
2018-03-19T00,1521388800,7.14,23.00,73.00,93.00
2018-03-19T01,1521392400,13.42,22.00,71.00,93.00
2018-03-19T02,1521396000,15.08,22.00,72.00,93.00
2018-03-19T03,1521399600,14.68,22.00,72.00,93.00
2018-03-19T04,1521403200,13.21,23.00,71.00,93.00
2018-03-19T05,1521406800,12.35,22.00,72.00,93.00
2018-03-19T06,1521410400,14.58,23.00,71.00,92.00
2018-03-19T07,1521414000,14.21,23.00,72.00,92.00
2018-03-19T08,1521417600,15.53,23.00,72.00,92.00
2018-03-19T09,1521421200,15.66,23.00,73.00,92.00
2018-03-19T10,1521424800,14.55,23.00,72.00,92.00
2018-03-19T11,1521428400,13.94,23.00,72.00,92.00
2018-03-19T12,1521432000,14.14,23.00,72.00,92.00
2018-03-19T13,1521435600,13.57,23.00,72.00,92.00
2018-03-19T14,1521439200,13.68,23.00,72.00,92.00
2018-03-19T15,1521442800,11.06,23.00,73.00,92.00
2018-03-19T16,1521446400,9.46,23.00,74.00,92.00
2018-03-19T17,1521450000,10.28,23.00,75.00,92.00
2018-03-19T18,1521453600,11.02,23.00,75.00,92.00
2018-03-19T19,1521457200,12.85,23.00,76.00,92.00
2018-03-19T20,1521460800,12.92,23.00,76.00,92.00
2018-03-19T21,1521464400,12.94,23.00,76.00,92.00
2018-03-19T22,1521468000,12.78,23.00,75.00,92.00
2018-03-19T23,1521471600,8.89,23.00,75.00,92.00
2018-03-20T00,1521475200,6.66,24.00,74.00,92.00
2018-03-20T01,1521478800,9.78,23.00,76.00,92.00
2018-03-20T02,1521482400,11.66,23.00,74.00,92.00
2018-03-20T03,1521486000,6.97,24.00,73.00,92.00
2018-03-20T04,1521489600,4.60,24.00,70.00,92.00
2018-03-20T05,1521493200,3.22,25.00,68.00,92.00
2018-03-20T06,1521496800,3.15,23.00,69.00,92.00
2018-03-20T07,1521500400,3.06,24.00,69.00,92.00
2018-03-20T08,1521504000,3.03,24.00,68.00,92.00
2018-03-20T09,1521507600,3.00,25.00,68.00,92.00
2018-03-20T10,1521511200,3.00,25.00,68.00,92.00
2018-03-20T11,1521514800,3.00,24.00,66.00,92.00
2018-03-20T12,1521518400,3.00,24.00,66.00,92.00
2018-03-20T13,1521522000,3.00,24.00,66.00,92.00
2018-03-20T14,1521525600,3.00,24.00,66.00,92.00
2018-03-20T15,1521529200,3.00,24.00,65.00,92.00
2018-03-20T16,1521532800,3.00,24.00,65.00,92.00
2018-03-20T17,1521536400,3.00,23.00,67.00,92.00
2018-03-20T18,1521540000,3.00,23.00,66.00,92.00
2018-03-20T19,1521543600,3.00,23.00,66.00,92.00
2018-03-20T20,1521547200,3.00,23.00,66.00,92.00
2018-03-20T21,1521550800,3.03,23.00,66.00,92.00
2018-03-20T22,1521554400,3.00,23.00,66.00,92.00
2018-03-20T23,1521558000,3.00,23.00,64.00,92.00
2018-03-21T00,1521561600,3.00,23.00,63.00,91.00
2018-03-21T01,1521565200,3.00,22.00,62.00,91.00
2018-03-21T02,1521568800,3.02,21.00,59.00,91.00
2018-03-21T03,1521572400,3.26,21.00,59.00,91.00
2018-03-21T04,1521576000,3.52,23.00,60.00,91.00
2018-03-21T05,1521579600,4.49,21.00,57.00,91.00
2018-03-21T06,1521583200,3.12,23.00,58.00,91.00
2018-03-21T07,1521586800,4.92,23.00,55.00,91.00
2018-03-21T08,1521590400,4.29,23.00,58.00,91.00
2018-03-21T09,1521594000,3.70,23.00,57.00,91.00
2018-03-21T10,1521597600,3.69,23.00,57.00,91.00
2018-03-21T11,1521601200,4.34,22.00,53.00,91.00
2018-03-21T12,1521604800,4.02,22.00,53.00,91.00
2018-03-21T13,1521608400,4.23,23.00,51.00,91.00
2018-03-21T14,1521612000,4.61,22.00,53.00,91.00
2018-03-21T15,1521615600,3.03,23.00,52.00,91.00
2018-03-21T17,1521622800,3.24,22.00,54.00,91.00
2018-03-21T18,1521626400,3.61,22.00,54.00,91.00
2018-03-21T19,1521630000,3.85,22.00,54.00,91.00
2018-03-21T20,1521633600,3.85,22.00,55.00,91.00
2018-03-21T21,1521637200,4.15,22.00,54.00,91.00
2018-03-21T22,1521640800,4.38,22.00,55.00,91.00
2018-03-21T23,1521644400,3.58,22.00,54.00,91.00
2018-03-22T00,1521648000,3.74,22.00,52.00,91.00
2018-03-22T01,1521651600,5.72,22.00,53.00,91.00
2018-03-22T02,1521655200,6.10,22.00,50.00,91.00
2018-03-22T03,1521658800,7.53,22.00,47.00,91.00
2018-03-22T04,1521662400,7.10,22.00,48.00,91.00
2018-03-22T05,1521666000,4.68,22.00,47.00,91.00
2018-03-22T06,1521669600,5.90,22.00,45.00,91.00
2018-03-22T07,1521673200,6.45,24.00,49.00,91.00
2018-03-22T08,1521676800,6.03,24.00,50.00,91.00
2018-03-22T09,1521680400,6.18,24.00,51.00,91.00
2018-03-22T10,1521684000,6.73,24.00,51.00,91.00
2018-03-22T11,1521687600,7.44,24.00,48.00,91.00
2018-03-22T12,1521691200,7.66,23.00,48.00,91.00
2018-03-22T13,1521694800,8.65,23.00,48.00,91.00
2018-03-22T14,1521698400,8.25,22.00,49.00,91.00
2018-03-22T15,1521702000,5.10,23.00,49.00,91.00
2018-03-22T16,1521705600,4.67,23.00,49.00,90.00
2018-03-22T17,1521709200,5.23,22.00,51.00,90.00
2018-03-22T18,1521712800,5.33,22.00,51.00,90.00
2018-03-22T19,1521716400,6.20,22.00,50.00,90.00
2018-03-22T20,1521720000,5.46,22.00,51.00,90.00
2018-03-22T21,1521723600,5.75,22.00,51.00,90.00
2018-03-22T22,1521727200,6.29,22.00,51.00,90.00
2018-03-22T23,1521730800,4.28,22.00,51.00,90.00
2018-03-23T00,1521734400,4.47,22.00,51.00,90.00
2018-03-23T01,1521738000,12.34,20.00,57.00,90.00
2018-03-23T02,1521741600,9.78,22.00,51.00,90.00
2018-03-23T03,1521745200,8.77,22.00,49.00,90.00
2018-03-23T04,1521748800,8.75,22.00,48.00,90.00
2018-03-23T05,1521752400,4.87,22.00,49.00,90.00
2018-03-23T06,1521756000,5.10,23.00,44.00,90.00
2018-03-23T07,1521759600,5.76,23.00,52.00,90.00
2018-03-23T08,1521763200,5.18,24.00,53.00,90.00
2018-03-23T09,1521766800,5.91,24.00,52.00,90.00
2018-03-23T10,1521770400,6.19,22.00,53.00,90.00
2018-03-23T11,1521774000,7.00,22.00,52.00,90.00
2018-03-23T12,1521777600,8.07,22.00,52.00,90.00
2018-03-23T13,1521781200,6.24,22.00,53.00,90.00
2018-03-23T14,1521784800,3.63,22.00,53.00,90.00
2018-03-23T15,1521788400,3.00,22.00,53.00,90.00
2018-03-23T16,1521792000,3.00,22.00,53.00,90.00
2018-03-23T17,1521795600,3.01,22.00,54.00,90.00
2018-03-23T18,1521799200,3.00,22.00,54.00,90.00
2018-03-23T19,1521802800,3.00,22.00,54.00,90.00
2018-03-23T20,1521806400,3.03,22.00,54.00,90.00
2018-03-23T21,1521810000,3.04,22.00,54.00,90.00
2018-03-23T22,1521813600,3.05,22.00,54.00,90.00
2018-03-23T23,1521817200,3.00,22.00,55.00,90.00
2018-03-24T00,1521820800,3.02,22.00,55.00,90.00
2018-03-24T01,1521824400,3.01,22.00,55.00,90.00
2018-03-24T02,1521828000,3.00,22.00,55.00,90.00
2018-03-24T03,1521831600,3.00,22.00,54.00,90.00
2018-03-24T04,1521835200,3.00,22.00,54.00,90.00
2018-03-24T05,1521838800,3.00,22.00,55.00,90.00
2018-03-24T06,1521842400,3.00,22.00,55.00,90.00
2018-03-24T07,1521846000,3.00,22.00,55.00,90.00
2018-03-24T08,1521849600,3.02,22.00,55.00,90.00
2018-03-24T09,1521853200,3.00,22.00,55.00,90.00
2018-03-24T10,1521856800,3.00,22.00,55.00,90.00
2018-03-24T11,1521860400,3.03,22.00,55.00,90.00
2018-03-24T12,1521864000,3.00,22.00,56.00,90.00
2018-03-24T13,1521867600,3.86,22.00,56.00,90.00
2018-03-24T14,1521871200,7.09,22.00,56.00,90.00
2018-03-24T15,1521874800,4.83,22.00,55.00,89.00
2018-03-24T16,1521878400,4.26,23.00,55.00,89.00
2018-03-24T17,1521882000,6.52,22.00,56.00,89.00
2018-03-24T18,1521885600,8.18,22.00,56.00,89.00
2018-03-24T19,1521889200,9.40,22.00,57.00,89.00
2018-03-24T20,1521892800,10.25,22.00,57.00,89.00
2018-03-24T21,1521896400,10.17,22.00,57.00,89.00
2018-03-24T22,1521900000,10.03,22.00,57.00,89.00
2018-03-24T23,1521903600,10.43,22.00,57.00,89.00
2018-03-25T00,1521907200,10.60,22.00,57.00,89.00
2018-03-25T01,1521910800,10.55,22.00,57.00,89.00
2018-03-25T02,1521914400,10.21,22.00,57.00,89.00
2018-03-25T03,1521918000,6.90,22.00,56.00,89.00
2018-03-25T04,1521921600,5.61,23.00,57.00,89.00
2018-03-25T05,1521925200,6.42,22.00,58.00,89.00
2018-03-25T06,1521928800,6.28,22.00,57.00,89.00
2018-03-25T07,1521932400,6.31,22.00,57.00,89.00
2018-03-25T08,1521936000,6.18,22.00,57.00,89.00
2018-03-25T09,1521939600,5.94,22.00,57.00,89.00
2018-03-25T10,1521943200,4.92,22.00,57.00,89.00
2018-03-25T11,1521946800,3.83,22.00,57.00,89.00
2018-03-25T12,1521950400,3.66,22.00,57.00,89.00
2018-03-25T13,1521954000,3.00,22.00,58.00,89.00
2018-03-25T14,1521957600,3.00,22.00,58.00,89.00
2018-03-25T15,1521961200,3.86,23.00,58.00,89.00
2018-03-25T16,1521964800,3.68,23.00,58.00,89.00
2018-03-25T17,1521968400,3.38,22.00,59.00,89.00
2018-03-25T18,1521972000,3.44,22.00,59.00,89.00
2018-03-25T19,1521975600,5.62,22.00,59.00,89.00
2018-03-25T20,1521979200,6.98,22.00,59.00,89.00
2018-03-25T21,1521982800,7.21,22.00,59.00,89.00
2018-03-25T22,1521986400,3.40,22.00,60.00,89.00
2018-03-25T23,1521990000,3.27,23.00,59.00,89.00
2018-03-26T00,1521993600,3.00,23.00,59.00,89.00
2018-03-26T01,1521997200,3.07,22.00,61.00,89.00
2018-03-26T02,1522000800,9.37,22.00,60.00,89.00
2018-03-26T03,1522004400,12.25,22.00,61.00,89.00
2018-03-26T04,1522008000,14.50,22.00,61.00,89.00
2018-03-26T05,1522011600,12.55,23.00,62.00,89.00
2018-03-26T06,1522015200,11.14,23.00,63.00,88.00
2018-03-26T07,1522018800,11.70,22.00,64.00,88.00
2018-03-26T08,1522022400,10.42,23.00,63.00,88.00
2018-03-26T09,1522026000,9.55,23.00,62.00,88.00
2018-03-26T10,1522029600,6.15,23.00,62.00,88.00
2018-03-26T11,1522033200,3.47,23.00,62.00,88.00
2018-03-26T12,1522036800,3.82,23.00,63.00,88.00
2018-03-26T13,1522040400,3.36,23.00,63.00,88.00
2018-03-26T14,1522044000,3.30,23.00,63.00,88.00
2018-03-26T15,1522047600,3.00,23.00,63.00,88.00
2018-03-26T16,1522051200,3.00,23.00,64.00,88.00
2018-03-26T17,1522054800,5.56,23.00,65.00,88.00
2018-03-26T18,1522058400,9.50,23.00,65.00,88.00
2018-03-26T19,1522062000,9.69,23.00,65.00,88.00
2018-03-26T20,1522065600,9.47,23.00,65.00,88.00
2018-03-26T21,1522069200,8.94,23.00,65.00,88.00
2018-03-26T22,1522072800,8.52,23.00,65.00,88.00
2018-03-26T23,1522076400,6.55,23.00,64.00,88.00
2018-03-27T00,1522080000,6.38,23.00,64.00,88.00
2018-03-27T01,1522083600,10.22,22.00,66.00,88.00
2018-03-27T02,1522087200,11.02,23.00,68.00,88.00
2018-03-27T03,1522090800,9.52,24.00,68.00,88.00
2018-03-27T04,1522094400,10.07,24.00,67.00,88.00
2018-03-27T05,1522098000,8.97,24.00,66.00,88.00
2018-03-27T06,1522101600,9.50,24.00,66.00,88.00
2018-03-27T07,1522105200,10.78,22.00,61.00,88.00
2018-03-27T08,1522108800,10.81,24.00,68.00,88.00
2018-03-27T09,1522112400,9.58,24.00,69.50,88.00
2018-03-27T10,1522116000,4.06,24.00,70.00,88.00
2018-03-27T11,1522119600,4.40,23.00,68.00,88.00
2018-03-27T12,1522123200,5.53,23.00,68.00,88.00
2018-03-27T13,1522126800,9.38,23.00,67.00,88.00
2018-03-27T14,1522130400,11.72,23.00,67.00,88.00
2018-03-27T15,1522134000,9.25,23.00,67.00,88.00
2018-03-27T16,1522137600,8.31,23.00,67.00,88.00
2018-03-27T17,1522141200,9.76,23.00,68.00,88.00
2018-03-27T18,1522144800,10.29,23.00,68.00,88.00
2018-03-27T19,1522148400,10.86,23.00,69.00,88.00
2018-03-27T20,1522152000,11.01,23.00,69.00,88.00
2018-03-27T21,1522155600,10.92,23.00,69.00,88.00
2018-03-27T22,1522159200,10.75,23.00,69.00,88.00
2018-03-27T23,1522162800,8.75,23.00,69.00,88.00
2018-03-28T00,1522166400,7.46,24.00,68.00,87.00
2018-03-28T01,1522170000,9.67,23.00,70.00,87.00
2018-03-28T02,1522173600,9.82,23.00,69.00,87.00
2018-03-28T03,1522177200,9.76,23.00,69.00,87.00
2018-03-28T04,1522180800,10.03,23.00,69.00,87.00
